season,country,page_name,value
2007-2008,germany,Marfan-Zeichen,-0.527784901561502
2007-2008,germany,Glucosurie,-0.5461652325734306
2007-2008,germany,Markerimpfstoff,-0.5590689726739492
2007-2008,germany,Gelbfieberimpfstoff,-0.5715414481457769
2007-2008,germany,Zervizitis,-0.6272280676408033
2007-2008,germany,Lasègue-Zeichen,-0.6346714905141526
2007-2008,germany,Rhinitis,-0.6613541755443908
2007-2008,germany,Trachom,-0.6883179117217839
2007-2008,germany,Mastitis,-0.6997720817784119
2007-2008,germany,Pockenepidemie_in_Australien_1789,-0.7011840791508834
2007-2008,germany,Präödem,-0.7454518439289717
2007-2008,germany,Cytomegalievirusimpfstoff,-0.835314660290142
2007-2008,germany,Juckreiz,-0.8877272810009472
2007-2008,germany,Bilirubinurie,-0.902904249407758
2007-2008,germany,Symptomatologie,-0.9325693438136129
2007-2008,germany,Simulant,-0.9332477675321853
2007-2008,germany,Urethritis,-0.9624248740560284
2007-2008,germany,Peptidimpfstoff,-0.963923739524902
2007-2008,germany,Schmerz,-0.9673871446346302
2007-2008,germany,Adeno-assoziierte_Viren,-0.997901508589406
2007-2008,germany,Mimiviridae,-1.0117274238120526
2007-2008,germany,Diphtherieepidemie_in_Nome,-1.0183505754180382
2007-2008,germany,Anthroponose,-1.059668926408512
2007-2008,germany,Hyperviskositätssyndrom,-1.087356103724897
2007-2008,germany,Hospitalfieber,-1.1527250852977466
2007-2008,germany,Konvergenzexzess,-1.1562416772496864
2007-2008,germany,Erythrodiapedese,-1.207662202623303
2007-2008,germany,Muskelhypotonie,-1.2282001918760375
2007-2008,germany,Osteomyelitis,-1.2360600275282358
2007-2008,germany,Chronische_Schleimhauteiterung,-1.276369447087529
2007-2008,germany,Pseudopolyp,-1.2898356716663755
2007-2008,germany,Nykturie,-1.2942736588265555
2007-2008,germany,Vaginalstein,-1.4095532142207488
2007-2008,germany,Tumoranämie,-1.4379177156618945
2007-2008,germany,HIV-Impfstoff,-1.5048815302197727
2007-2008,germany,Akroosteolyse,-1.5234641976433947
2007-2008,germany,Ebolafieber-Epidemie_2014,-1.5305287895059851
2007-2008,germany,Gastroenteritis,-1.5809755155083483
2007-2008,germany,Mollivirus_sibericum,-1.5943890317818352
2007-2008,germany,Polyurie,-1.7351459260809308
2007-2008,germany,Vollmondgesicht,-1.761436582861295
2007-2008,germany,Retinitis,-1.785193183859215
2007-2008,germany,Stieda-Pellegrini-Köhler-Schatten,-1.8081299860436064
2007-2008,germany,Tetanie,-1.8233494382419124
2007-2008,germany,Alterssyndrom,-1.827505421971376
2007-2008,germany,Sicca-Syndrom,-1.855010592076291
2007-2008,germany,Exanthem,-1.9012629057911934
2007-2008,germany,Englischer_Schweiß,-1.9043231973545265
2007-2008,germany,Achsensymptom,-1.9526393426058963
2007-2008,germany,Konjunktivitis,-2.017511252609594
2007-2008,germany,Tecemotide,-2.1151578576246455
2007-2008,germany,Masernimpfstoff,-2.2146306174751573
2007-2008,germany,Hypochromie,-2.2166052610802742
2007-2008,germany,Tränendrüsenentzündung,-2.21854745782362
2007-2008,germany,Cafeteria-roenbergensis-Virus,-2.2475607546601286
2007-2008,germany,Infektionskrankheit,-2.3079849007655313
2007-2008,germany,Pseudoparese,-2.3771953501633494
2007-2008,germany,Sipuleucel-T,-2.607656027879082
2007-2008,germany,Induration,-2.665497121388658
2007-2008,germany,Choleraepidemie_in_Haiti_ab_2010,-2.683435245767704
2007-2008,germany,Pockenepidemie_in_Boston_1721,-2.695207699371006
2007-2008,germany,Typhusimpfstoff,-2.801001546349213
2007-2008,germany,Ebola-Impfstoff,-3.052144191184065
2007-2008,germany,Claudicatio_intermittens,-3.209674990086028
2007-2008,germany,Winterbottom-Zeichen,-3.245259233284601
2007-2008,germany,Pneumococcusimpfstoff,-3.280113703413292
2007-2008,germany,Lipomastie,-3.346486658916483
2007-2008,germany,Choleraepidemie_von_1892,-3.403526227678477
2007-2008,germany,Tachykardie,-3.4564125235319847
2007-2008,germany,Vergessen,-3.5699191540192894
2007-2008,germany,Neugeborenensepsis,-4.2483991475364595
2007-2008,germany,Alkoholintoleranz,-4.286375160327671
2007-2008,germany,Kachexie,-4.33771269904575
2007-2008,germany,Attische_Seuche,-4.528436589614481
2007-2008,germany,Imbibition,-4.898483227884326
2007-2008,germany,Koordinationsstörungen,-5.681654108062178
2007-2008,germany,Hämatom,-5.889895168164114
2007-2008,germany,Azidose,-6.183647240894319
2007-2008,germany,Rotavirusimpfstoff,-6.331891180862213
2007-2008,germany,Nachtschweiß,-6.787217045331098
2007-2008,germany,VSV-EBOV,-7.539308128951428
2007-2008,germany,Proteinurie,-7.9233579985103875
2007-2008,germany,Hämolyse,-8.26818165447459
2007-2008,germany,Lungenentzündung,-8.325053516413371
2007-2008,germany,Vaginitis,-8.655019078057821
2008-2009,germany,Erkältung,37.958045393304026
2008-2009,germany,Impfstoff,30.49112960126731
2008-2009,germany,Bradykardie,28.6447259761313
2008-2009,germany,Pruritus_ani,6.090570711179555
2008-2009,germany,Viren,5.4903952294595975
2008-2009,germany,Virusinfektion,5.121349099041925
2008-2009,germany,FSME-Impfstoff,4.767183936864584
2008-2009,germany,Influenzaimpfstoff,4.581825150742984
2008-2009,germany,Rachitischer_Rosenkranz,4.490651013150622
2008-2009,germany,Allgemeininfektion,4.115082045520935
2008-2009,germany,Toxoidimpfstoff,4.096700370851871
2008-2009,germany,Gliederschmerz,3.3766843894719067
2008-2009,germany,Rhinosinusitis,3.1835629737908855
2008-2009,germany,Unwohlsein_und_Ermüdung,3.1357966189855166
2008-2009,germany,Myoglobinurie,3.045663475712858
2008-2009,germany,Fieber,2.844753682995212
2008-2009,germany,Remune,2.6075471357637143
2008-2009,germany,Lymphopenie,2.6032373500382366
2008-2009,germany,Megalokornea,2.4249707878918265
2008-2009,germany,Fieber_unklarer_Genese,2.355002544843727
2008-2009,germany,Modified-Vaccinia-Ankara-Virus,2.297632884587489
2008-2009,germany,Portosystemischer_Shunt,2.2685730734484664
2008-2009,germany,Lymphangitis,2.2618759827455563
2008-2009,germany,Krebsimpfstoff,2.121750643509436
2008-2009,germany,Sporotrichose,2.02697874543686
2008-2009,germany,Virophagen,1.9634388924126251
2008-2009,germany,Schwangerschaftsassoziierte_Osteoporose,1.7676850220339462
2008-2009,germany,Endometritis,1.7332467668075364
2008-2009,germany,Schüttelfrost,1.7223186900605774
2008-2009,germany,week,1.1170272981661746
2008-2009,germany,Potato-Spindle-Tuber-Viroid,1.0582716536935315
2008-2009,germany,Virusoid,1.0512670286661134
2008-2009,germany,Aggravation,0.9830940490939463
2008-2009,germany,Aortitis,0.8476018754881128
2008-2009,germany,Influenzavirus,0.7511042990277208
2008-2009,germany,Krampfanfall,0.7300076708122584
2008-2009,germany,Kahnbauch,0.6928170537573274
2008-2009,germany,Meningitis,0.5853753226737685
2008-2009,germany,Palmarerythem,0.4106994288569929
2008-2009,germany,Rückenschonhaltung,0.4056815048032224
2008-2009,germany,Hyperorexie,0.3622987585743554
2008-2009,germany,Wehau-Krankheit,0.3215480807575434
2008-2009,germany,Saegesser-Zeichen,0.3179575821672522
2008-2009,germany,Tropenkrankheit,0.30160871459946426
2008-2009,germany,Fieberdelirium,0.27392812940163497
2008-2009,germany,Druckpuls,0.1918091151527546
2008-2009,germany,Dyspnoe,0.1692487819217183
2008-2009,germany,Geonose,0.15153572973958776
2008-2009,germany,Kehr-Zeichen,0.13839889500458885
2008-2009,germany,Symptom,0.12064748372667825
2008-2009,germany,Haffkrankheit,0.03354718410359114
2008-2009,germany,Organomegalie,-0.00562160132957142
2008-2009,germany,Kardiomegalie,-0.01699406473179213
2008-2009,germany,Markerimpfstoff,-0.06844211402660685
2008-2009,germany,Pseudopolyp,-0.0904777636665534
2008-2009,germany,Hämoglobinurie,-0.0915151128146181
2008-2009,germany,Konvergenzexzess,-0.10187578071620773
2008-2009,germany,Englischer_Schweiß,-0.13612436945597103
2008-2009,germany,Seitenstiche,-0.1676348491021726
2008-2009,germany,Simulant,-0.1825648907716473
2008-2009,germany,Horner-Syndrom,-0.18450484729841077
2008-2009,germany,Hyperviskositätssyndrom,-0.22436043706263423
2008-2009,germany,Chorioretinitis,-0.26294002557252977
2008-2009,germany,Cafeteria-roenbergensis-Virus,-0.2740925822212163
2008-2009,germany,Tetanie,-0.27882878822288376
2008-2009,germany,Alterssyndrom,-0.29225902435577494
2008-2009,germany,Vollmondgesicht,-0.2932469145552738
2008-2009,germany,Sicca-Syndrom,-0.3053648272561665
2008-2009,germany,Erythrodiapedese,-0.32274082163331225
2008-2009,germany,Tanganjika-Lachepidemie,-0.3236579334858006
2008-2009,germany,Dinodnavirus,-0.33418283469289445
2008-2009,germany,Stieda-Pellegrini-Köhler-Schatten,-0.3392283130821911
2008-2009,germany,Rhinitis,-0.3404380770539469
2008-2009,germany,HIV-Impfstoff,-0.4015545077499956
2008-2009,germany,Emerging_Infectious_Disease,-0.48374525170875865
2008-2009,germany,Hospitalfieber,-0.5673121718007963
2008-2009,germany,Hyposalivation,-0.5803219317398196
2008-2009,germany,Oststaaten-Polio-Epidemie_von_1916,-0.5922840785774501
2008-2009,germany,Leitsymptom,-0.6069765398629305
2008-2009,germany,Kolpitis,-0.6819367070540466
2008-2009,germany,Mimivirus,-0.6836646420547768
2008-2009,germany,Sepsis,-0.7005983916112876
2008-2009,germany,Tecemotide,-0.7063835526694897
2008-2009,germany,Urethritis,-0.777454654048758
2008-2009,germany,Pockenepidemie_in_Australien_1789,-0.9080815651665675
2008-2009,germany,Vaginalstein,-0.910056428856095
2008-2009,germany,Choleraepidemie_von_1892,-0.9263742387923685
2008-2009,germany,Cytomegalievirusimpfstoff,-0.9460398958052293
2008-2009,germany,Cholera-Aufstand_in_Königsberg,-0.9791659781281312
2008-2009,germany,Chronische_Schleimhauteiterung,-0.9805335923612123
2008-2009,germany,Dyschylie,-0.9841823749217449
2008-2009,germany,Akroosteolyse,-1.0013700475215164
2008-2009,germany,Mimiviridae,-1.0477739326572408
2008-2009,germany,Anthroponose,-1.097702679249944
2008-2009,germany,Pockenepidemie_in_Boston_1721,-1.1016961772133176
2008-2009,germany,Akrozyanose,-1.112026759077179
2008-2009,germany,Hämaturie,-1.2453797104247806
2008-2009,germany,Ketonurie,-1.2812893621073693
2008-2009,germany,Sipuleucel-T,-1.2899359889937523
2008-2009,germany,Kachexie,-1.3307912633660992
2008-2009,germany,Pneumococcusimpfstoff,-1.3339715984293659
2008-2009,germany,Blutvergiftung,-1.3380106374541036
2008-2009,germany,Alkoholintoleranz,-1.342299717258154
2008-2009,germany,Retinitis,-1.4454186928524835
2008-2009,germany,Hexenschuss,-1.4890145489363154
2008-2009,germany,Anorexie,-1.6043121312615967
2008-2009,germany,Hyperhydratation,-1.6523622078753712
2008-2009,germany,Muskelhypotonie,-1.7534438330980802
2008-2009,germany,Winterbottom-Zeichen,-1.7832532983573641
2008-2009,germany,Konjunktivitis,-1.800779602072093
2008-2009,germany,Ebola-Impfstoff,-1.8171625644776555
2008-2009,germany,Typhusimpfstoff,-1.8252792423969288
2008-2009,germany,Achsensymptom,-1.8418700755636535
2008-2009,germany,Hypochromie,-2.101441712011709
2008-2009,germany,Lipomastie,-2.2100834484079366
2008-2009,germany,Choleraepidemie_in_Haiti_ab_2010,-2.673781873768438
2008-2009,germany,Tränendrüsenentzündung,-2.7326722630554934
2008-2009,germany,Imbibition,-2.776613870688322
2008-2009,germany,Otitis_media,-2.782248252228195
2008-2009,germany,Masernimpfstoff,-2.795341043776375
2008-2009,germany,Lasègue-Zeichen,-3.0614868007229203
2008-2009,germany,Attische_Seuche,-3.084952321161816
2008-2009,germany,Nachtschweiß,-3.4098595436081642
2008-2009,germany,Neugeborenensepsis,-3.473313054228684
2008-2009,germany,Induration,-3.6699684905701333
2008-2009,germany,Claudicatio_intermittens,-3.7112917280475215
2008-2009,germany,Koordinationsstörungen,-3.993591644661415
2008-2009,germany,Hyperkaliämie,-4.049314746464351
2008-2009,germany,Hämatom,-5.100540653036373
2008-2009,germany,Vergessen,-5.850534838169487
2008-2009,germany,Rotavirusimpfstoff,-6.226349579576091
2008-2009,germany,Lungenentzündung,-6.326972797630274
2008-2009,germany,VSV-EBOV,-6.5831044868838715
2008-2009,germany,Proteinurie,-7.2851772222783
2008-2009,germany,Azidose,-9.164849080960288
2009-2010,germany,Erkältung,37.21393335835327
2009-2010,germany,Bradykardie,29.316040455448693
2009-2010,germany,Fieber,5.593920475704331
2009-2010,germany,Pruritus_ani,5.373046729119071
2009-2010,germany,Modified-Vaccinia-Ankara-Virus,5.3139678633992515
2009-2010,germany,Schüttelfrost,4.40616399251498
2009-2010,germany,Influenzaimpfstoff,4.386517006145831
2009-2010,germany,FSME-Impfstoff,4.040077170715106
2009-2010,germany,MMR-Impfstoff,3.831645999465466
2009-2010,germany,Rhinosinusitis,3.0747804532450926
2009-2010,germany,Remune,2.7562946301180746
2009-2010,germany,Krebsimpfstoff,2.7469155022862664
2009-2010,germany,Unwohlsein_und_Ermüdung,2.241786075554828
2009-2010,germany,Fischwirbel,1.996589902035451
2009-2010,germany,Akantholyse,1.9666441745354482
2009-2010,germany,Parotitis,1.7393913913125083
2009-2010,germany,Virusinfektion,1.6152083000180346
2009-2010,germany,Kahnbauch,1.498764488950485
2009-2010,germany,Mikroalbuminurie,1.3759292062408317
2009-2010,germany,Gliederschmerz,1.3521554975558114
2009-2010,germany,Virophagen,1.2084294189793097
2009-2010,germany,Akute_Bronchitis,1.107774033605228
2009-2010,germany,Megalokornea,1.0878572330543015
2009-2010,germany,Allgemeininfektion,1.0648144661158372
2009-2010,germany,Fieber_unklarer_Genese,0.8044021649607472
2009-2010,germany,Haffkrankheit,0.7997359073985085
2009-2010,germany,Myoglobinurie,0.7968711663384048
2009-2010,germany,Schwangerschaftsassoziierte_Osteoporose,0.7628067790263175
2009-2010,germany,Rachitischer_Rosenkranz,0.7503182097944924
2009-2010,germany,Hakenwurmimpfstoff,0.6355630971983189
2009-2010,germany,Biologische_Sicherheitsstufe,0.6102968490425797
2009-2010,germany,Bagatellisierung,0.5639599453436276
2009-2010,germany,Grey-Turner-Zeichen,0.48909414137174617
2009-2010,germany,Endometritis,0.4841681488501718
2009-2010,germany,Madonnenfinger,0.42306015187951185
2009-2010,germany,Gebrechlichkeit,0.4185921023166628
2009-2010,germany,Rückenschonhaltung,0.24431986341121328
2009-2010,germany,Legionellose-Ausbruch_in_Jülich_2014,0.23176147826945473
2009-2010,germany,Toxoidimpfstoff,0.20064961819463023
2009-2010,germany,Ischämie,0.1853896659031436
2009-2010,germany,Bazex-Syndrom,0.12834294076057556
2009-2010,germany,Fieberdelirium,0.06501778433273447
2009-2010,germany,SARS-assoziiertes_Coronavirus,0.0302174754575283
2009-2010,germany,Lymphangitis,0.028760824886039253
2009-2010,germany,Zohlen-Zeichen,0.020139885648534844
2009-2010,germany,Potato-Spindle-Tuber-Viroid,0.011104984558047072
2009-2010,germany,HUS-Epidemie_2011,0.00030865568111759843
2009-2010,germany,Elektrolytstörung,-0.021684671219164578
2009-2010,germany,year,-0.08375260014486728
2009-2010,germany,Zyanose,-0.08709992900727129
2009-2010,germany,Ulnardeviation,-0.09290151049047872
2009-2010,germany,Muskelhypotonie,-0.10555372914055232
2009-2010,germany,Tanganjika-Lachepidemie,-0.22439314997577475
2009-2010,germany,Alkoholintoleranz,-0.2437311368057013
2009-2010,germany,Sipuleucel-T,-0.27431331720119106
2009-2010,germany,Säbelscheidentibia,-0.2815853735469262
2009-2010,germany,Konvergenzexzess,-0.32313416271883133
2009-2010,germany,Ketonurie,-0.3451662529576959
2009-2010,germany,Floppy_infant,-0.37674058896368073
2009-2010,germany,Chronische_Schleimhauteiterung,-0.38899045794353204
2009-2010,germany,Mimivirus,-0.4591407234985972
2009-2010,germany,Hyperhydratation,-0.4737304703172965
2009-2010,germany,Haar-Heterochromie,-0.49915305266125276
2009-2010,germany,Chorioretinitis,-0.5280026339238919
2009-2010,germany,Juckreiz,-0.5728347323169608
2009-2010,germany,Choleraepidemie_von_1892,-0.5935451179791503
2009-2010,germany,Diphtheroid,-0.5944596469119711
2009-2010,germany,Vaginalstein,-0.690900777811708
2009-2010,germany,Organomegalie,-0.6997577197673831
2009-2010,germany,Hexenschuss,-0.7135666730840408
2009-2010,germany,Rhinitis,-0.7276345897225754
2009-2010,germany,Aortitis,-0.752006466962693
2009-2010,germany,Lipomastie,-0.7935983567749502
2009-2010,germany,Tetanie,-0.79795377006982
2009-2010,germany,Isosthenurie,-0.9515302977487062
2009-2010,germany,Hypochromie,-0.9642213431382611
2009-2010,germany,Zervizitis,-0.9920147295724122
2009-2010,germany,Alterssyndrom,-1.0303989843352572
2009-2010,germany,Symptom,-1.0372827366653463
2009-2010,germany,Induration,-1.0498994098965433
2009-2010,germany,Pseudoparese,-1.0505140243519548
2009-2010,germany,Anorexie,-1.1359274556108532
2009-2010,germany,Pockenepidemie_in_Boston_1721,-1.1585423016553815
2009-2010,germany,Schmetterlingserythem,-1.167469270653995
2009-2010,germany,Attische_Seuche,-1.194489143659076
2009-2010,germany,Erythrodiapedese,-1.2694669884198952
2009-2010,germany,Adenovirusimpfstoff,-1.2772311790314155
2009-2010,germany,Englischer_Schweiß,-1.3076167809846486
2009-2010,germany,Cytomegalievirusimpfstoff,-1.4136573030045483
2009-2010,germany,Chronisches_Schmerzsyndrom,-1.4520547656192564
2009-2010,germany,Seitenstiche,-1.4889962237552723
2009-2010,germany,Masernimpfstoff,-1.5116647094343871
2009-2010,germany,Hyperviskositätssyndrom,-1.6523556540292987
2009-2010,germany,Hyposalivation,-1.6642950983623506
2009-2010,germany,Hospitalfieber,-1.7185425453026997
2009-2010,germany,Choleraepidemie_in_Haiti_ab_2010,-1.7756936656944844
2009-2010,germany,Typhusimpfstoff,-1.7787858238129646
2009-2010,germany,Leitsymptom,-1.812040429122973
2009-2010,germany,Ödem,-1.8338712014893934
2009-2010,germany,Hypersalivation,-1.8815249388192052
2009-2010,germany,Pneumococcusimpfstoff,-1.9870700287062124
2009-2010,germany,Koordinationsstörungen,-2.142892948609372
2009-2010,germany,Azidose,-2.1863041379766956
2009-2010,germany,Stieda-Pellegrini-Köhler-Schatten,-2.287989726024176
2009-2010,germany,Konjunktivitis,-2.4185844896794793
2009-2010,germany,Achsensymptom,-2.490716086452399
2009-2010,germany,Ebola-Impfstoff,-2.8445949292771484
2009-2010,germany,Hämatom,-2.915533668242865
2009-2010,germany,Nachtschweiß,-2.9384133916421797
2009-2010,germany,Tränendrüsenentzündung,-3.489097246414234
2009-2010,germany,Rotavirusimpfstoff,-3.898686790642388
2009-2010,germany,VSV-EBOV,-4.225440394890771
2009-2010,germany,Lasègue-Zeichen,-4.341972368242473
2009-2010,germany,Neugeborenensepsis,-4.93004334931094
2009-2010,germany,Lungenentzündung,-6.770540675165996
2010-2011,germany,Erkältung,42.83216223941394
2010-2011,germany,Impfstoff,31.376865785687258
2010-2011,germany,Bradykardie,28.763866584304402
2010-2011,germany,Viren,6.462325569944178
2010-2011,germany,Virusinfektion,4.950815229880925
2010-2011,germany,Influenzaimpfstoff,4.9399593860235465
2010-2011,germany,Unwohlsein_und_Ermüdung,4.754771937597266
2010-2011,germany,Pruritus_ani,4.306137289532759
2010-2011,germany,FSME-Impfstoff,4.112302029863973
2010-2011,germany,Virophagen,4.106816101919613
2010-2011,germany,Toxoidimpfstoff,3.5863944469845137
2010-2011,germany,Virusoid,3.5301383795121857
2010-2011,germany,Rhinosinusitis,3.066551306238891
2010-2011,germany,Biologische_Sicherheitsstufe,2.8885754440127163
2010-2011,germany,Myoglobinurie,2.883994436011411
2010-2011,germany,Rachitischer_Rosenkranz,2.722065860743427
2010-2011,germany,Modified-Vaccinia-Ankara-Virus,2.662132540085101
2010-2011,germany,Krebsimpfstoff,2.586575927140538
2010-2011,germany,Allgemeininfektion,2.5430524619930526
2010-2011,germany,Lymphopenie,2.442738533585065
2010-2011,germany,Fieber,2.3676176074632136
2010-2011,germany,Endometritis,2.348889531561287
2010-2011,germany,Remune,2.331095963662364
2010-2011,germany,Aortitis,2.1014701013598924
2010-2011,germany,Lymphangitis,1.8736837636558057
2010-2011,germany,Gliederschmerz,1.7847237850118276
2010-2011,germany,Schwangerschaftsassoziierte_Osteoporose,1.7416101334694658
2010-2011,germany,Influenzavirus,1.6414480099321156
2010-2011,germany,Potato-Spindle-Tuber-Viroid,1.6402813765112718
2010-2011,germany,Sporotrichose,1.528985052525167
2010-2011,germany,Megalokornea,1.4878713390223242
2010-2011,germany,Fieber_unklarer_Genese,1.3688496320135446
2010-2011,germany,Portosystemischer_Shunt,1.3314970598625442
2010-2011,germany,Rückenschonhaltung,1.3007866136883555
2010-2011,germany,Pel-Ebstein-Fieber,1.2851503676591898
2010-2011,germany,Mikroalbuminurie,1.2816489247278728
2010-2011,germany,Vasovagale_Synkope,1.188322194707836
2010-2011,germany,Tropenkrankheit,1.092419531954743
2010-2011,germany,week,1.0561610609235637
2010-2011,germany,Palmarerythem,1.0559476455909724
2010-2011,germany,Meningitis,0.788585342463139
2010-2011,germany,Zoonose,0.7062410186720272
2010-2011,germany,Roseole,0.6945092091861615
2010-2011,germany,Parotitis,0.6478808484835005
2010-2011,germany,Spermatitis,0.5602290697788211
2010-2011,germany,Nageldystrophie,0.4577416251582775
2010-2011,germany,Muskelschmerz,0.42197609520728274
2010-2011,germany,Dyspnoe,0.36991247755525314
2010-2011,germany,Fieberdelirium,0.31558626020548775
2010-2011,germany,Madonnenfinger,0.2620019390523102
2010-2011,germany,Hämatozele,0.17264977282361116
2010-2011,germany,Pyogen,0.1719793071371896
2010-2011,germany,Liebermeister-Regel,0.11639391692244817
2010-2011,germany,Enzootie,0.10009549351313826
2010-2011,germany,Amnioninfektionssyndrom,0.09638663801293137
2010-2011,germany,Bazex-Syndrom,0.08405744813462938
