season,country,page_name,value
2010-2011,netherlands,Akinesie,-24.730220774102797
2010-2011,netherlands,Middle_East_respiratory_syndrome,-26.02634703789871
2010-2011,netherlands,Winderigheid,-30.045198628868473
2010-2011,netherlands,Epidermodysplasia_verruciformis,-30.424665171409664
2010-2011,netherlands,Ketoacidose,-32.476522652852836
2010-2011,netherlands,Mexicaanse_griep,-33.76988262600609
2010-2011,netherlands,Parvovirose,-40.341018399434205
2010-2011,netherlands,Coccidiose,-50.857680541921646
2011-2012,netherlands,Griep,59.98555562826746
2011-2012,netherlands,Koortsstuip,44.3110943184832
2011-2012,netherlands,Tracheïtis,39.20053830463049
2011-2012,netherlands,Cyanovirus,33.49272191611963
2011-2012,netherlands,Japanse_encefalitis,28.600296745995305
2011-2012,netherlands,Aviair_reovirus,28.12731734347339
2011-2012,netherlands,Hersenvliesontsteking,23.56387304249737
2011-2012,netherlands,Mydriase,20.463129087974167
2011-2012,netherlands,week,20.434192042456285
2011-2012,netherlands,Ziektebeeld,18.203662617945774
2011-2012,netherlands,Chikungunya-virus,17.121608591884378
2011-2012,netherlands,Aardbeientong,15.289814266864523
2011-2012,netherlands,IJshoofdpijn,14.53731751041387
2011-2012,netherlands,DTP-vaccin,14.283337098100171
2011-2012,netherlands,Pest_van_Cyprianus,13.456279519132753
2011-2012,netherlands,Krim-Congo-hemorragische_koorts,12.301584277764375
2011-2012,netherlands,Knollenmozaïekvirus,11.60104782735516
2011-2012,netherlands,Hepatitis_B,10.910580627388496
2011-2012,netherlands,Orthopneu,9.982400387481059
2011-2012,netherlands,Pokken,9.647299822291398
2011-2012,netherlands,Alexie,9.40834760694918
2011-2012,netherlands,Geleidingsafasie,7.619127960706589
2011-2012,netherlands,Passieve_immuniteit,6.005044240201021
2011-2012,netherlands,Imperatieve_hallucinaties,5.7514024913692
2011-2012,netherlands,Pest_van_Antoninus,5.707650992107418
2011-2012,netherlands,Latente_infectie,5.4025979879139845
2011-2012,netherlands,Symptoomloze_drager,4.025875095332769
2011-2012,netherlands,Hepatitis_A,3.9733245533675863
2011-2012,netherlands,Prodroom,3.6363761028569157
2011-2012,netherlands,Infectieuze_bronchitis,3.086654750713383
2011-2012,netherlands,Microalbuminurie,3.047350952575732
2011-2012,netherlands,Blauwe_plek,2.6968810576425373
2011-2012,netherlands,Chronische_pijn,2.5233603478257973
2011-2012,netherlands,Porte_d'entrée,2.4256749903486257
2011-2012,netherlands,Human_parvovirus_B19,2.1320493195282153
2011-2012,netherlands,Bronchitis,2.048727192386994
2011-2012,netherlands,Usutuvirus,2.032271627834794
2011-2012,netherlands,Respiratoir_syncytieel_virus,2.022208490823381
2011-2012,netherlands,Hepatosplenomegalie,1.9259792423677704
2011-2012,netherlands,Glucosurie,1.5135054208764043
2011-2012,netherlands,Bronchospasme,1.4592648539840218
2011-2012,netherlands,Ebola-uitbraak_in_Congo_in_2014,1.405128466296572
2011-2012,netherlands,Metritis,1.0653625019095163
2011-2012,netherlands,Mycovirus,0.14104001658786458
2011-2012,netherlands,Ataxie,-0.10357093132488261
2011-2012,netherlands,Asdrukpijn,-0.4751763028583868
2011-2012,netherlands,Acholurie,-1.0730440733571882
2011-2012,netherlands,Venezolaanse_equïene_encefalitis,-1.3128368048545316
2011-2012,netherlands,Steatorroe,-1.53978981063971
2011-2012,netherlands,Wortelprikkeling,-1.740717389590224
2011-2012,netherlands,Groeipijn,-2.300015706718158
2011-2012,netherlands,Azotemie,-3.35849423571532
2011-2012,netherlands,Tandvleesontsteking,-3.5816052410608132
2011-2012,netherlands,Mozaïekvirus,-4.304485573950234
2011-2012,netherlands,Gele-koortsvirus,-4.528410581836249
2011-2012,netherlands,Transcorticale_motorische_afasie,-5.459356483640111
2011-2012,netherlands,Tachycardie,-5.898862154433031
2011-2012,netherlands,Paramyxovirus,-6.22339207780807
2011-2012,netherlands,Pandemrix,-6.621663103666082
2011-2012,netherlands,SARS-virus,-7.9470550864941645
2011-2012,netherlands,Epidemie,-8.147749452040777
2011-2012,netherlands,Middle_East_respiratory_syndrome,-9.433934108122761
2011-2012,netherlands,Kussmaul-ademhaling,-10.612076295108244
2011-2012,netherlands,Ondergewicht,-10.695588857215132
2011-2012,netherlands,Winderigheid,-10.73613743209581
2011-2012,netherlands,Misselijkheid,-11.443731025535815
2011-2012,netherlands,Merkelcelpolyomavirus,-12.102363680597726
2011-2012,netherlands,Hoest,-13.629923864595472
2011-2012,netherlands,year,-13.98567581998705
2011-2012,netherlands,Drukpijn,-15.930646215464336
2011-2012,netherlands,Orthomyxovirus,-17.121198268369298
2011-2012,netherlands,Akinesie,-19.433944323745028
2011-2012,netherlands,Lage_rugpijn,-19.50768897213049
2011-2012,netherlands,Koliekpijn,-19.6410236681884
2011-2012,netherlands,Melena,-21.128947734284388
2011-2012,netherlands,Epidermodysplasia_verruciformis,-21.484517781243095
2011-2012,netherlands,Ross_River-koorts,-21.637406625697345
2011-2012,netherlands,Aerofagie,-22.229975055376762
2011-2012,netherlands,Ketoacidose,-32.457930514855136
2011-2012,netherlands,Parvovirose,-37.54319485975258
2011-2012,netherlands,Mexicaanse_griep,-38.86609537104005
2011-2012,netherlands,Coccidiose,-44.99708542563672
2012-2013,netherlands,Griep,98.6549274404641
2012-2013,netherlands,Koortsstuip,40.86573457056356
2012-2013,netherlands,Aviair_reovirus,37.358714288534536
2012-2013,netherlands,Tracheïtis,30.261925728760485
2012-2013,netherlands,Cyanovirus,29.813696311552984
2012-2013,netherlands,Bronchitis,28.811868838564937
2012-2013,netherlands,DTP-vaccin,24.938512500901627
2012-2013,netherlands,Mydriase,20.232969880883495
2012-2013,netherlands,Japanse_encefalitis,17.294560734054333
2012-2013,netherlands,Hepatosplenomegalie,16.73874222851816
2012-2013,netherlands,Knollenmozaïekvirus,15.455659825075504
2012-2013,netherlands,Hepatitis_B,13.122279958787034
2012-2013,netherlands,Projectielbraken,12.037078964528094
2012-2013,netherlands,Krim-Congo-hemorragische_koorts,11.657492335466701
2012-2013,netherlands,IJshoofdpijn,11.325800852195473
2012-2013,netherlands,Orthopneu,10.525560689868453
2012-2013,netherlands,Blauwe_plek,10.267244490992372
2012-2013,netherlands,Voedselinfectie,10.168637149365612
2012-2013,netherlands,Pokken,10.14023889538315
2012-2013,netherlands,Alexie,9.36445339898498
2012-2013,netherlands,Bronchospasme,7.6099089091448935
2012-2013,netherlands,Pest_van_Cyprianus,7.563907377449207
2012-2013,netherlands,Mimivirus,7.558171747285787
2012-2013,netherlands,Microalbuminurie,7.556200899296336
2012-2013,netherlands,Latente_infectie,6.805789476882715
2012-2013,netherlands,Ziektebeeld,5.124029737128714
2012-2013,netherlands,Bradykinesie,4.909899404359611
2012-2013,netherlands,Ziekte_van_Bornholm,4.639102178578054
2012-2013,netherlands,Gemengde_afasie,4.084400154652514
2012-2013,netherlands,Rotavirus,3.279375666977293
2012-2013,netherlands,week,3.212350927678537
2012-2013,netherlands,Imperatieve_hallucinaties,2.960433448435041
2012-2013,netherlands,Mycovirus,2.904260884864857
2012-2013,netherlands,Symptoomloze_drager,2.8618209865319297
2012-2013,netherlands,Acute_cholangitis,2.644639741465172
2012-2013,netherlands,Porte_d'entrée,2.5496957230831363
2012-2013,netherlands,Human_parvovirus_B19,2.256718354663714
2012-2013,netherlands,Mononegavirales,1.893928500826182
2012-2013,netherlands,Hepatitis_A,1.8138060093181656
2012-2013,netherlands,Sharka-virus,1.5901589130544618
2012-2013,netherlands,Aardbeientong,1.5300179993257292
2012-2013,netherlands,Varkensgriep,-0.16328696735540554
2012-2013,netherlands,Azotemie,-0.18039477385802125
2012-2013,netherlands,Groeipijn,-0.27293358840322407
2012-2013,netherlands,Acrocyanose,-0.43619306792852064
2012-2013,netherlands,Blauwtongvirus,-1.340096016866005
2012-2013,netherlands,Venezolaanse_equïene_encefalitis,-1.518888128497692
2012-2013,netherlands,Kussmaul-ademhaling,-1.5513185930123867
2012-2013,netherlands,Postoperatieve_wondinfectie,-1.6277702771981992
2012-2013,netherlands,Paramyxovirus,-1.875404326235957
2012-2013,netherlands,Blaascollaps,-1.9112461765539503
2012-2013,netherlands,Wortelprikkeling,-2.3237968662659405
2012-2013,netherlands,Klapvoet,-3.145002238766561
2012-2013,netherlands,Mozaïekvirus,-3.397385623496128
2012-2013,netherlands,Bloedneus,-4.142490874649566
2012-2013,netherlands,Pandemrix,-4.153379133666387
2012-2013,netherlands,Centrum_Infectieziektebestrijding,-4.836689084869299
2012-2013,netherlands,Aerofagie,-5.478702543089939
2012-2013,netherlands,Transcorticale_motorische_afasie,-5.737872851058649
2012-2013,netherlands,Gele-koortsvirus,-7.115966805793089
2012-2013,netherlands,Drukpijn,-8.023526753719743
2012-2013,netherlands,Merkelcelpolyomavirus,-8.17400832242238
2012-2013,netherlands,Neusvleugelen,-9.392014432168924
2012-2013,netherlands,Orthomyxovirus,-9.488984000051582
2012-2013,netherlands,Winderigheid,-10.896543931981466
2012-2013,netherlands,Middle_East_respiratory_syndrome,-11.049047210661763
2012-2013,netherlands,Misselijkheid,-13.325136501112091
2012-2013,netherlands,Ross_River-koorts,-14.197820434717379
2012-2013,netherlands,Lage_rugpijn,-14.504167275255682
2012-2013,netherlands,Astasie,-16.262280245931915
2012-2013,netherlands,Epidemie,-17.843382388426967
2012-2013,netherlands,Tachycardie,-18.152794211710308
2012-2013,netherlands,Melena,-21.111118890520807
2012-2013,netherlands,Hoest,-22.500065294525868
2012-2013,netherlands,Epidermodysplasia_verruciformis,-23.02842759766501
2012-2013,netherlands,Koliekpijn,-24.385725048579296
2012-2013,netherlands,Akinesie,-28.666838472833753
2012-2013,netherlands,year,-28.981435702891925
2012-2013,netherlands,Coccidiose,-34.33072726074976
2012-2013,netherlands,Parvovirose,-36.18505946386078
2012-2013,netherlands,Ketoacidose,-36.7984807813523
2012-2013,netherlands,Mexicaanse_griep,-53.42553171379279
2013-2014,netherlands,Griep,75.62027026854126
2013-2014,netherlands,Tracheïtis,33.484047190575986
2013-2014,netherlands,Koortsstuip,32.938435321310465
2013-2014,netherlands,Cyanovirus,24.257014335986515
2013-2014,netherlands,Japanse_encefalitis,22.45369827644915
2013-2014,netherlands,Mydriase,21.85207282845131
2013-2014,netherlands,Chikungunya-virus,21.50840563749168
2013-2014,netherlands,DTP-vaccin,20.115412736846817
2013-2014,netherlands,Aviair_reovirus,19.8370651402758
2013-2014,netherlands,Rabdomyolyse,16.401154192178076
2013-2014,netherlands,Knollenmozaïekvirus,11.401099487794541
2013-2014,netherlands,Pest_van_Antoninus,10.94567335016943
2013-2014,netherlands,Pest_van_Cyprianus,9.74830866012333
2013-2014,netherlands,Hepatosplenomegalie,9.520969741161501
2013-2014,netherlands,Ziektebeeld,8.949979657157341
2013-2014,netherlands,Bronchitis,8.659317258235584
2013-2014,netherlands,Pokken,8.385397688116603
2013-2014,netherlands,Vaginale_candidainfectie,7.119619670541026
2013-2014,netherlands,Hepatitis_B,6.947225608333695
2013-2014,netherlands,Geleidingsafasie,6.616741718637884
2013-2014,netherlands,Alexie,6.470036093753574
2013-2014,netherlands,Krim-Congo-hemorragische_koorts,5.771873515085398
2013-2014,netherlands,Mycovirus,5.598003399012682
2013-2014,netherlands,Acute_cholangitis,5.3459223726776655
2013-2014,netherlands,Blauwe_plek,3.9996464511584318
2013-2014,netherlands,Microalbuminurie,3.404479030513508
2013-2014,netherlands,Metritis,3.225774074852396
2013-2014,netherlands,Latente_infectie,2.867853959317369
2013-2014,netherlands,Imperatieve_hallucinaties,1.2976593461077146
2013-2014,netherlands,Sharka-virus,0.799962436929209
2013-2014,netherlands,IJshoofdpijn,0.7546820274173088
2013-2014,netherlands,Hemolytische_anemie,0.15863721703562447
2013-2014,netherlands,Stridor,-0.0011497876073404514
2013-2014,netherlands,Weerpijn,-0.4720869948465353
2013-2014,netherlands,ECHO-virus,-0.5656665304049261
2013-2014,netherlands,Hemoglobinurie,-1.3862749200610687
2013-2014,netherlands,SARS-virus,-1.6635935682181875
2013-2014,netherlands,Pathognomonisch,-1.7901926625314193
2013-2014,netherlands,Klapvoet,-2.2109383402723
2013-2014,netherlands,Blaascollaps,-3.411522377897395
2013-2014,netherlands,Wortelprikkeling,-4.152606982672663
2013-2014,netherlands,Transcorticale_motorische_afasie,-4.4532372405414975
2013-2014,netherlands,Blauwtongvirus,-4.5767687501568695
2013-2014,netherlands,Drive_Against_Malaria,-6.069398547277042
2013-2014,netherlands,Epidemie,-6.504812542456095
2013-2014,netherlands,Merkelcelpolyomavirus,-7.820131697447877
2013-2014,netherlands,Ross_River-koorts,-8.049955972342739
2013-2014,netherlands,Mozaïekvirus,-8.815046411812512
2013-2014,netherlands,year,-12.520727126767515
2013-2014,netherlands,Ketoacidose,-13.130739760153407
2013-2014,netherlands,Petechiën,-14.153558837020245
2013-2014,netherlands,Paramyxovirus,-14.660749870289589
2013-2014,netherlands,Drukpijn,-14.804745046144271
2013-2014,netherlands,Kussmaul-ademhaling,-14.928711755927337
2013-2014,netherlands,Parvovirose,-15.561768398456028
2013-2014,netherlands,Brilhematoom,-15.608657336503592
2013-2014,netherlands,Middle_East_respiratory_syndrome,-16.281321935999618
2013-2014,netherlands,Akinesie,-17.58983410636193
2013-2014,netherlands,Melena,-19.420898588458005
2013-2014,netherlands,Lage_rugpijn,-19.586725300753304
2013-2014,netherlands,Orthomyxovirus,-22.405712138766784
2013-2014,netherlands,Winderigheid,-22.61944694419768
2013-2014,netherlands,Coccidiose,-23.624453461940046
2013-2014,netherlands,Epidermodysplasia_verruciformis,-32.92002172278974
2013-2014,netherlands,Hoest,-33.78570996093403
2013-2014,netherlands,Mexicaanse_griep,-42.134067038040925
2014-2015,netherlands,Griep,77.17969404928716
2014-2015,netherlands,Tracheïtis,51.3607677885976
2014-2015,netherlands,Koortsstuip,45.20563399265826
2014-2015,netherlands,Cyanovirus,40.534776191262736
2014-2015,netherlands,Zikavirus,29.811205378982496
2014-2015,netherlands,Japanse_encefalitis,22.131170235775635
2014-2015,netherlands,week,18.300802505843098
2014-2015,netherlands,Mydriase,16.47825257187783
2014-2015,netherlands,Krim-Congo-hemorragische_koorts,14.640266605946486
2014-2015,netherlands,Hepatitis_B,14.389575221795102
2014-2015,netherlands,Knollenmozaïekvirus,12.049681414039759
2014-2015,netherlands,Pest_van_Antoninus,12.018758421440234
2014-2015,netherlands,Pokken,10.94908204213234
2014-2015,netherlands,Pest_van_Cyprianus,9.962625496245508
2014-2015,netherlands,Acute_cholangitis,9.620196950923077
2014-2015,netherlands,Bronchitis,8.897737943728568
2014-2015,netherlands,Microalbuminurie,8.895543376142353
2014-2015,netherlands,Human_parvovirus_B19,8.361997114204332
2014-2015,netherlands,Usutuvirus,7.7446781814967744
2014-2015,netherlands,Hemolytische_anemie,6.825471376897238
2014-2015,netherlands,Vaginale_candidainfectie,5.563254966245326
2014-2015,netherlands,Symptoom,3.8404565416886176
2014-2015,netherlands,Prodromale_fase,3.4407955666911856
2014-2015,netherlands,Sabinvaccin,3.4235698921598208
2014-2015,netherlands,Alexie,3.3705173033011024
2014-2015,netherlands,Latente_infectie,3.31599715435699
2014-2015,netherlands,Mycovirus,3.050393511397121
2014-2015,netherlands,Orthopneu,2.3239221234420326
2014-2015,netherlands,Sharka-virus,2.302643065463766
2014-2015,netherlands,DTP-vaccin,2.1290363945519095
2014-2015,netherlands,Geleidingsafasie,1.904261627797342
2014-2015,netherlands,IJshoofdpijn,1.1597631129686805
2014-2015,netherlands,Ziektebeeld,1.114511422488308
2014-2015,netherlands,Metritis,0.6858711780592379
2014-2015,netherlands,Merkelcelpolyomavirus,-0.20491923326844527
2014-2015,netherlands,Cervicogene_hoofdpijn,-0.22970784433214303
2014-2015,netherlands,Hondsdolheid,-0.42477663250278325
2014-2015,netherlands,Postpoliosyndroom,-0.453146651624483
2014-2015,netherlands,Aerofagie,-0.5263998317630583
2014-2015,netherlands,DNA-virus,-0.5554126627613826
2014-2015,netherlands,Ligamenvirales,-0.951113102315006
2014-2015,netherlands,Exophtalmus,-1.9301242382038177
2014-2015,netherlands,Weerpijn,-1.9306012340973495
2014-2015,netherlands,Wortelprikkeling,-2.1692914911164736
2014-2015,netherlands,Chaparevirus,-2.4720096689919004
2014-2015,netherlands,Abasie,-2.566100298498253
2014-2015,netherlands,Orbivirus,-3.2089617370709296
2014-2015,netherlands,Paresthesie,-3.6822645040736033
2014-2015,netherlands,Venezolaanse_equïene_encefalitis,-3.9226407893266155
2014-2015,netherlands,Septische_shock,-4.781056930730965
2014-2015,netherlands,Ross_River-koorts,-5.095607952396213
2014-2015,netherlands,Frühsommer-Meningoenzephalitis,-5.1422515568258
2014-2015,netherlands,Transcorticale_motorische_afasie,-6.026053839403882
2014-2015,netherlands,Decorumverlies,-6.672986055721076
2014-2015,netherlands,Krokodillentranen,-7.372652782132473
2014-2015,netherlands,Petechiën,-7.72441680584603
2014-2015,netherlands,Mozaïekvirus,-7.73361119990652
2014-2015,netherlands,Ketoacidose,-9.601632574452326
2014-2015,netherlands,Paramyxovirus,-9.784656229133635
2014-2015,netherlands,Epidemie,-10.204790972345888
2014-2015,netherlands,year,-10.560742609091884
2014-2015,netherlands,Kussmaul-ademhaling,-11.403161506948969
2014-2015,netherlands,Winderigheid,-11.8641441143975
2014-2015,netherlands,Rhinovirus,-12.422704255747947
2014-2015,netherlands,Hemoglobinurie,-13.371973189850637
2014-2015,netherlands,Coccidiose,-14.37834025209234
2014-2015,netherlands,Melena,-14.740651537525586
2014-2015,netherlands,Drukpijn,-15.17505647539738
2014-2015,netherlands,Koliekpijn,-16.293201378758962
2014-2015,netherlands,Varkensgriep,-16.688580554907233
2014-2015,netherlands,Lage_rugpijn,-21.04947144842494
2014-2015,netherlands,Epidermodysplasia_verruciformis,-21.76730514146981
2014-2015,netherlands,Orthomyxovirus,-22.665367049149296
2014-2015,netherlands,Parvovirose,-25.946676719483712
2014-2015,netherlands,Mexicaanse_griep,-29.257511043609835
2014-2015,netherlands,Hoest,-30.34913019171048
2015-2016,netherlands,Griep,76.30727778157382
2015-2016,netherlands,Aviair_reovirus,47.998734480150226
2015-2016,netherlands,Tracheïtis,46.000455882748334
2015-2016,netherlands,Koortsstuip,44.88717283729828
2015-2016,netherlands,week,40.686513451569745
2015-2016,netherlands,Bronchitis,21.42525952170873
2015-2016,netherlands,Mydriase,20.467451415789455
2015-2016,netherlands,Japanse_encefalitis,16.93163768803644
2015-2016,netherlands,Chronische_pijn,16.56475613827099
2015-2016,netherlands,Ziektebeeld,15.907453719660555
