season,country,page_name,value
2008-2009,germany,Lymphopenie,3.65139501073836
2008-2009,germany,HPV-Impfstoff,3.199668875369967
2008-2009,germany,Nagelhypoplasie,3.119880759601233
2008-2009,germany,Paraneoplastisches_Syndrom,3.0686325750979053
2008-2009,germany,Iridoviridae,2.875205950463025
2008-2009,germany,Lymphangitis,2.7630506753295836
2008-2009,germany,Megalokornea,2.7488537817312806
2008-2009,germany,Koprophagie,2.5655930979892765
2008-2009,germany,Diphtherieimpfstoff,2.5091057834488466
2008-2009,germany,Portosystemischer_Shunt,2.413763336491768
2008-2009,germany,Mittelmeerkrankheit,2.3830415349895393
2008-2009,germany,Modified-Vaccinia-Ankara-Virus,2.3241726441428074
2008-2009,germany,Rhinosinusitis,2.3014877259224886
2008-2009,germany,Virophagen,2.2922411590692087
2008-2009,germany,Intelligenzminderung,2.2235691858194606
2008-2009,germany,Epiglottitis,2.2220321123057793
2008-2009,germany,Influenzavirus,2.1427854373223783
2008-2009,germany,Potato-Spindle-Tuber-Viroid,1.9786880639570972
2008-2009,germany,Zohlen-Zeichen,1.9455092356019617
2008-2009,germany,Postenzephalitisches_Syndrom,1.8816011256656164
2008-2009,germany,Bagatellisierung,1.829013870687443
2008-2009,germany,Hämoglobinurie,1.6789886494786208
2008-2009,germany,Nikolski-Phänomen,1.6357604905634002
2008-2009,germany,Hyperorexie,1.6348395494514139
2008-2009,germany,Wehau-Krankheit,1.5920622786025247
2008-2009,germany,Untergewicht,1.5571053952057987
2008-2009,germany,Intercostalneuralgie,1.489962702236606
2008-2009,germany,Symptom,1.4576112156659948
2008-2009,germany,Endometritis,1.4335701115964112
2008-2009,germany,Virusinfektion,1.426264935759461
2008-2009,germany,Fischwirbel,1.3918483459769102
2008-2009,germany,Myoglobinurie,1.3396993288120256
2008-2009,germany,Peritonitis,1.337437842313005
2008-2009,germany,Virusoid,1.295279241950511
2008-2009,germany,Zwerchfellhochstand,1.2614449450796148
2008-2009,germany,Diphtheroid,1.248685325121478
2008-2009,germany,Krepitation,1.229033094916752
2008-2009,germany,Fieber,1.2256703855922668
2008-2009,germany,Vasovagale_Synkope,1.1603673882288819
2008-2009,germany,Koordinationsstörungen,1.1142560174151153
2008-2009,germany,Osler-Knötchen,1.0855325111518475
2008-2009,germany,Rhinitis,1.0781007874216268
2008-2009,germany,B-Symptomatik,1.0034863646987646
2008-2009,germany,Schistosomiasisimpfstoff,0.9775440006164261
2008-2009,germany,Schüttelfrost,0.9661445574876963
2008-2009,germany,Acetaldehydsyndrom,0.9595617167469379
2008-2009,germany,Bilirubinurie,0.9433010048187725
2008-2009,germany,Aggravation,0.9353784708848965
2008-2009,germany,Picardsches_Schweißfieber,0.8929229088491112
2008-2009,germany,Schmetterlingserythem,0.8332494072435056
2008-2009,germany,Zervizitis,0.7996698512831822
2008-2009,germany,Krampfanfall,0.7905062494513173
2008-2009,germany,Tumoranämie,0.7472614034933177
2008-2009,germany,Bronchitis,0.7466669960755972
2008-2009,germany,Marschhämoglobinurie,0.7177937398334111
2008-2009,germany,Trypanosomiasisimpfstoff,0.6938492599528382
2008-2009,germany,Hyperkaliämie,0.5956782916139547
2008-2009,germany,Meningitis,0.539088487620926
2008-2009,germany,Polioimpfstoff,0.4688661153426361
2008-2009,germany,Roseole,0.40895383958233605
2008-2009,germany,Haffkrankheit,0.36003384470375993
2008-2009,germany,Englischer_Schweiß,0.33693039901701116
2008-2009,germany,Fieber_unklarer_Genese,0.25392146289020173
2008-2009,germany,Arjenyattah-Epidemie,0.23278580793813478
2008-2009,germany,Hamman-Zeichen,0.13879321185413054
2008-2009,germany,Fieberdelirium,0.09717105739572371
2008-2009,germany,Stieda-Pellegrini-Köhler-Schatten,0.08727292086267349
2008-2009,germany,Geonose,0.05477176253153208
2008-2009,germany,Madonnenfinger,0.04330189745488628
2008-2009,germany,Pyogen,-0.009191613667306656
2008-2009,germany,Emerging_Infectious_Disease,-0.017822073737460066
2008-2009,germany,Ebolafieber-Epidemie_in_der_Demokratischen_Republik_Kongo_2014,-0.023822159226739265
2008-2009,germany,Große_Pest_von_London,-0.025573661137492626
2008-2009,germany,Winterbottom-Zeichen,-0.09965371507300622
2008-2009,germany,Tecemotide,-0.12325436125105786
2008-2009,germany,Hyposalivation,-0.1237453564808432
2008-2009,germany,Pseudopolyp,-0.18712238137196807
2008-2009,germany,Konvergenzexzess,-0.22069542648639986
2008-2009,germany,Otter-Valley-Polio-Epidemie,-0.22166008574287274
2008-2009,germany,Anorexie,-0.27552284011782363
2008-2009,germany,Italienisches_Fieber,-0.291048803745895
2008-2009,germany,Simulant,-0.2928210141030798
2008-2009,germany,Kehr-Zeichen,-0.3186876912502447
2008-2009,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_ab_1775,-0.33562079786635607
2008-2009,germany,Urethritis,-0.3380279541344913
2008-2009,germany,Ischämie,-0.3511799908621793
2008-2009,germany,Säbelscheidentibia,-0.3913251168195396
2008-2009,germany,Perifokalödem,-0.4150727281376035
2008-2009,germany,Osteomyelitis,-0.4293233117964806
2008-2009,germany,Unwohlsein_und_Ermüdung,-0.44356150822567525
2008-2009,germany,Parotitis,-0.44598635254008306
2008-2009,germany,Hyperviskositätssyndrom,-0.4550928221719602
2008-2009,germany,Erythrodiapedese,-0.4615648147116669
2008-2009,germany,Facies_leonina,-0.4659024646853699
2008-2009,germany,Sinusitis,-0.49190698782992687
2008-2009,germany,Dehnungsstreifen,-0.49353809460389014
2008-2009,germany,Akroosteolyse,-0.5030728879237266
2008-2009,germany,Cafeteria-roenbergensis-Virus,-0.5089353779869557
2008-2009,germany,Rückenschonhaltung,-0.5204547481365549
2008-2009,germany,Herdenzephalitis,-0.531000500714911
2008-2009,germany,Ulnardeviation,-0.5400469802350466
2008-2009,germany,Anthroponose,-0.5603445345954007
2008-2009,germany,Floppy_infant,-0.5688772083551574
2008-2009,germany,Sicca-Syndrom,-0.5911711699333605
2008-2009,germany,Pestimpfstoff,-0.5974701609187112
2008-2009,germany,Dinodnavirus,-0.6321384166477966
2008-2009,germany,Epididymitis,-0.6933674681331046
2008-2009,germany,Risus_sardonicus,-0.7424703326005204
2008-2009,germany,Bürstenschädel,-0.852149096069432
2008-2009,germany,Ketonurie,-0.9707062326351891
2008-2009,germany,Spermatitis,-0.986544070317024
2008-2009,germany,Cyprianische_Pest,-0.9928473791723109
2008-2009,germany,Organomegalie,-1.0321157684192719
2008-2009,germany,Endokarditis,-1.0337867879440494
2008-2009,germany,Choleraepidemie_von_1892,-1.060596534961837
2008-2009,germany,CAd3-ZEBOV,-1.0986136625648704
2008-2009,germany,Lipomastie,-1.2419700427800393
2008-2009,germany,Sepsis,-1.3009027558432191
2008-2009,germany,Choleraepidemie_in_Haiti_ab_2010,-1.3035971487648679
2008-2009,germany,Mumpsimpfstoff,-1.4475975339788727
2008-2009,germany,Pseudoparese,-1.568567019657711
2008-2009,germany,Metabolische_Alkalose,-1.5951695801351418
2008-2009,germany,Achsensymptom,-1.6264088874606668
2008-2009,germany,Obdormition,-1.7759335136129317
2008-2009,germany,Cytomegalievirusimpfstoff,-1.9180676662352532
2008-2009,germany,Lymphadenitis,-1.9245963552984866
2008-2009,germany,Trachom,-1.9691792014727298
2008-2009,germany,Neugeborenensepsis,-1.9760482378194912
2008-2009,germany,Chronische_Schleimhauteiterung,-1.9855435378701907
2008-2009,germany,Periostitis,-2.0048871635671017
2008-2009,germany,Mimivirus,-2.009076438737838
2008-2009,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_1862,-2.0908428004669166
2008-2009,germany,Malariaimpfstoff,-2.092561781284062
2008-2009,germany,Hyperhydratation,-2.1912276769010326
2008-2009,germany,Pockenepidemie_in_Australien_1789,-2.218745646033153
2008-2009,germany,Imbibition,-2.27342147753403
2008-2009,germany,Viroid,-2.3272662107239697
2008-2009,germany,Bendopnoe,-2.4211995261983486
2008-2009,germany,Hämatozele,-2.426840384191464
2008-2009,germany,Osmotische_Diurese,-2.435974819924381
2008-2009,germany,Oststaaten-Polio-Epidemie_von_1916,-2.493892863332709
2008-2009,germany,Blutvergiftung,-2.5988339341661835
2008-2009,germany,Grey-Turner-Zeichen,-2.6078929756248064
2008-2009,germany,Sipuleucel-T,-2.772297598251569
2008-2009,germany,Nervosität,-3.096265037559183
2008-2009,germany,Dyschylie,-3.098241813787397
2008-2009,germany,Induration,-3.1886281233000626
2008-2009,germany,Japanische-Enzephalitis-Impfstoff,-3.3869630278482274
2008-2009,germany,Ebola-Impfstoff,-3.391819356920227
2008-2009,germany,Konjunktivitis,-3.5162088436941317
2008-2009,germany,Horner-Syndrom,-3.863426138905319
2008-2009,germany,Azidose,-4.2053008387572826
2008-2009,germany,Kalzinose,-4.246954847165832
2008-2009,germany,Vergessen,-4.762473010571687
2008-2009,germany,Retinitis,-4.910069685072831
2008-2009,germany,Vaginitis,-4.965667163939763
2008-2009,germany,Kachexie,-5.6430911478714005
2008-2009,germany,Claudicatio_intermittens,-5.853414924909617
2008-2009,germany,Gelbfieberimpfstoff,-5.920092819383822
2008-2009,germany,Proteinurie,-5.966823884324425
2008-2009,germany,Otitis_media,-6.287567931543801
2008-2009,germany,Kolpitis,-6.464794036975135
2009-2010,germany,Influenzavirus,2.5216213723159937
2009-2010,germany,Rhinosinusitis,0.8645867889119895
2009-2010,germany,Fieber,0.4107357160278154
2009-2010,germany,year,-2.329932056589566
2012-2013,germany,Impfstoff,36.79914940659204
2012-2013,germany,Virusinfektion,6.490861598009579
2012-2013,germany,Remune,6.0622660297858415
2012-2013,germany,Influenzavirus,5.792663422848532
2012-2013,germany,Sporotrichose,3.0909309556592315
2012-2013,germany,Toxoidimpfstoff,2.2867310227364466
2012-2013,germany,Viren,1.6876045866247402
2012-2013,germany,Potato-Spindle-Tuber-Viroid,1.6178225208547752
2012-2013,germany,Lymphangitis,1.4670411967026178
2012-2013,germany,Mittelmeerkrankheit,1.3790990647370236
2012-2013,germany,Gliederschmerz,1.3013519089199659
2012-2013,germany,Hyperorexie,1.1388655272062826
2012-2013,germany,Rhinosinusitis,1.0189085657906651
2012-2013,germany,Lackzunge,0.9509238197399364
2012-2013,germany,Modified-Vaccinia-Ankara-Virus,0.9482804504827118
2012-2013,germany,Saegesser-Zeichen,0.813166049826174
2012-2013,germany,Lebendimpfstoff,0.8101951688264208
2012-2013,germany,Endometritis,0.7790024434078364
2012-2013,germany,Megalokornea,0.7419468271584309
2012-2013,germany,Koprophagie,0.5662156906652628
2012-2013,germany,Scheidenausfluss,0.5311101382992234
2012-2013,germany,Muskelschmerz,0.4870972563100038
2012-2013,germany,Virophagen,0.3121936890827974
2012-2013,germany,Dyspnoe,0.2960220106664654
2012-2013,germany,Akute_Bronchitis,0.2248123690770485
2012-2013,germany,Aortitis,0.18760092602442371
2012-2013,germany,Obdormition,-0.03690130584723949
2012-2013,germany,Dyschylie,-0.17560065997933827
2012-2013,germany,Cholera-Aufstand_in_Königsberg,-0.18106899424863795
2012-2013,germany,Osmotische_Diurese,-0.25649574175032297
2012-2013,germany,Cyprianische_Pest,-0.29342811708901495
2012-2013,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_ab_1775,-0.3016593567989027
2012-2013,germany,Tachykardie,-0.3194738423896401
2012-2013,germany,Chronische_Schleimhauteiterung,-0.32526966284588366
2012-2013,germany,Konjunktivitis,-0.3520396577689397
2012-2013,germany,Hämoglobinurie,-0.3665234109671766
2012-2013,germany,Organomegalie,-0.3757834581640848
2012-2013,germany,Horner-Syndrom,-0.37744004697309474
2012-2013,germany,Akroosteolyse,-0.45740234739098773
2012-2013,germany,Imbibition,-0.666787993420731
2012-2013,germany,HUS-Epidemie_2011,-0.687025778617795
2012-2013,germany,Choleraepidemie_in_Haiti_ab_2010,-0.6892619189350478
2012-2013,germany,Grey-Turner-Zeichen,-0.9523400525697905
2012-2013,germany,Konjugierter_Impfstoff,-0.9946320984175013
2012-2013,germany,Oststaaten-Polio-Epidemie_von_1916,-1.0103131834722558
2012-2013,germany,Ulnardeviation,-1.0803895870088625
2012-2013,germany,Gelbfieberimpfstoff,-1.1647085772723909
2012-2013,germany,Vaginalstein,-1.1731303052479636
2012-2013,germany,Neugeborenensepsis,-1.3023421110166815
2012-2013,germany,Gebrechlichkeit,-1.3081514152820792
2012-2013,germany,Hämatom,-1.5319765469579805
2012-2013,germany,Trachom,-1.7044145643414006
2012-2013,germany,Claudicatio_intermittens,-1.70907240399662
2012-2013,germany,Kolpitis,-1.9387283869286256
2012-2013,germany,Malariaimpfstoff,-2.1502939117216835
2012-2013,germany,Schmerz,-2.402953515112326
2012-2013,germany,Ebola-Impfstoff,-2.648321779902098
2012-2013,germany,Vaginitis,-2.804205121736086
2012-2013,germany,Kachexie,-5.497516597159013
2012-2013,germany,Vergessen,-6.802470564972172
2013-2014,germany,Impfstoff,35.08581346972891
2013-2014,germany,Influenzavirus,5.072768289093064
2013-2014,germany,Remune,3.5763395746491824
2013-2014,germany,Rhinosinusitis,3.5728401635865166
2013-2014,germany,Virusinfektion,3.17713397906909
2013-2014,germany,Sporotrichose,3.156176484829669
2013-2014,germany,Potato-Spindle-Tuber-Viroid,1.8455935332292
2013-2014,germany,Toxoidimpfstoff,1.7543524176969052
2013-2014,germany,Lymphangitis,1.659052684422473
2013-2014,germany,Fieber,1.5831533817056744
2013-2014,germany,Haffkrankheit,1.3884173754762976
2013-2014,germany,Endometritis,0.8210945967524876
2013-2014,germany,Lackzunge,0.4366021276630691
2013-2014,germany,Viren,0.38551092330509645
2013-2014,germany,Modified-Vaccinia-Ankara-Virus,0.10324235567086557
2013-2014,germany,Parotitis,0.07519856643322341
2013-2014,germany,Virusoid,0.022773381318472778
2013-2014,germany,Ozaena,0.014871129220987638
2013-2014,germany,Ebola-Impfstoff,-0.04195580937897596
2013-2014,germany,Chronische_Schleimhauteiterung,-0.059886569106277064
2013-2014,germany,Erythema,-0.15205049557429096
2013-2014,germany,HUS-Epidemie_2011,-0.23380010183804267
2013-2014,germany,Akroosteolyse,-0.2734917645570409
2013-2014,germany,Organomegalie,-0.390615177549343
2013-2014,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_ab_1775,-0.4229961491109804
2013-2014,germany,Schlafstörung,-0.6925538769775961
2013-2014,germany,Grey-Turner-Zeichen,-0.7004465356585207
2013-2014,germany,Choleraepidemie_in_Haiti_ab_2010,-1.0404578499896617
2013-2014,germany,Tachykardie,-1.1129977435675933
2013-2014,germany,Vollmondgesicht,-1.1244163687629434
2013-2014,germany,Malariaimpfstoff,-1.4865809202582048
2013-2014,germany,Imbibition,-1.514300385092036
2013-2014,germany,Neugeborenensepsis,-2.2626038632162664
2013-2014,germany,Kolpitis,-2.529097042501278
2013-2014,germany,Induration,-2.678529875594134
2013-2014,germany,Claudicatio_intermittens,-3.6525300760885866
2013-2014,germany,Vergessen,-4.315340451567311
2013-2014,germany,Trachom,-4.793630807458035
2014-2015,germany,Vasovagale_Synkope,2.8269431144949527e-15
2015-2016,germany,Impfstoff,34.29563117468565
2015-2016,germany,Influenzavirus,4.753510847051231
2015-2016,germany,Sporotrichose,3.1522816284734834
2015-2016,germany,Fieber,2.984253416139147
2015-2016,germany,Rhinosinusitis,2.750623336898249
2015-2016,germany,Toxoidimpfstoff,2.1437855611514793
2015-2016,germany,Lymphangitis,1.3401450885729236
2015-2016,germany,Endometritis,0.6280648542892416
2015-2016,germany,Potato-Spindle-Tuber-Viroid,0.5852251665743459
2015-2016,germany,Modified-Vaccinia-Ankara-Virus,0.5622341210973013
2015-2016,germany,Gliederschmerz,0.5495186336116356
2015-2016,germany,Virusinfektion,0.42066245088067994
2015-2016,germany,Imbibition,-0.02712529146765867
2015-2016,germany,Muskelhypotonie,-0.07977824426511346
2015-2016,germany,Erythema,-0.08885293430779105
2015-2016,germany,Seitenstiche,-0.1471098699590647
2015-2016,germany,Vollmondgesicht,-0.15504842721454312
2015-2016,germany,Legionellose-Ausbruch_in_Warstein_2013,-0.24939462293162287
2015-2016,germany,Grey-Turner-Zeichen,-0.37638060569029475
2015-2016,germany,Gastroenteritis,-0.6059382295628554
2015-2016,germany,Kachexie,-0.6111352836199603
2015-2016,germany,Hypalbuminämie,-0.6977963575120242
2015-2016,germany,Hiatus_leucaemicus,-0.8971775626650427
2015-2016,germany,Schlafstörung,-0.9105873997940762
2015-2016,germany,Proteinurie,-1.0736102572528794
2015-2016,germany,Organomegalie,-1.0821445775503111
2015-2016,germany,Pockenepidemie_an_der_Pazifikküste_Nordamerikas_ab_1775,-1.1401341622932522
2015-2016,germany,Choleraepidemie_in_Haiti_ab_2010,-1.1668411285815503
2015-2016,germany,Induration,-1.205446084463106
2015-2016,germany,Tachykardie,-1.3502301650642683
2015-2016,germany,Neugeborenensepsis,-1.3687651321807155
2015-2016,germany,Claudicatio_intermittens,-2.9779851910283908
2015-2016,germany,Trachom,-3.1196103862140245
2015-2016,germany,Vergessen,-3.1925922140094127
