season,country,page_name,value
2007-2008,germany,Zytomegalie,-2.0305198143527607
2007-2008,germany,RNA-Virus,-2.122226360657554
2007-2008,germany,Theophyllin,-2.136713606689675
2007-2008,germany,Schmierinfektion,-2.179589376712215
2007-2008,germany,Hoffmann-La_Roche,-2.1933033468536656
2007-2008,germany,Lymphozytäre_Choriomeningitis,-2.4676050322902414
2008-2009,germany,Influenza-Schnelltest,43.65081019426542
2008-2009,germany,Rifttalfieber,14.261172023403805
2008-2009,germany,Grippe,9.009370877873923
2008-2009,germany,Peramivir,8.210689175773613
2008-2009,germany,Kohortenisolierung,5.04861940348426
2008-2009,germany,Schweinegrippe-Impfung,4.773284278403334
2008-2009,germany,Reye-Syndrom,4.384807903597046
2008-2009,germany,Influenza-A-Virus_H1N1,4.070349766459497
2008-2009,germany,Neuraminidase-Hemmer,3.561496194062411
2008-2009,germany,Impfung,3.3701704455994803
2008-2009,germany,Superinfektion,2.9411702490506704
2008-2009,germany,Pferdeinfluenza,2.9348742273601958
2008-2009,germany,Allen_Welsh_Dulles,2.8584433742962445
2008-2009,germany,Sachsen-Anhalt,2.692060503020501
2008-2009,germany,Preußen,2.39428496760891
2008-2009,germany,Asiatische_Grippe,2.2282934429334107
2008-2009,germany,Stammzelltransplantation,1.7772769993289592
2008-2009,germany,Lassafieber,1.7055959457152678
2008-2009,germany,MMW-Fortschritte_der_Medizin,1.483810773220959
2008-2009,germany,GlaxoSmithKline,1.4816170418563894
2008-2009,germany,1999,0.9550991012293412
2008-2009,germany,Hongkong-Grippe,0.917059722095064
2008-2009,germany,1969,0.7344335756508933
2008-2009,germany,Alexander_S._Kekulé,0.5608080962555843
2008-2009,germany,Multiple_Sklerose,0.5090429887088364
2008-2009,germany,Listeria_monocytogenes,0.43566178357403973
2008-2009,germany,2005,0.29546146130461903
2008-2009,germany,Zytokinsturm,0.29394638296493153
2008-2009,germany,Frühsommer-Meningoenzephalitis,0.26645089439030833
2008-2009,germany,Rimantadin,0.19934623475593227
2008-2009,germany,Proteomik,-0.0030100071159993537
2008-2009,germany,Dispositionsprophylaxe,-0.007645956322430137
2008-2009,germany,National_Institute_for_Medical_Research,-0.011034917500587415
2008-2009,germany,Mittelalter,-0.025128727251638023
2008-2009,germany,Laryngitis,-0.025284513008145975
2008-2009,germany,Immunisierung,-0.06060731076101871
2008-2009,germany,Patrick_Laidlaw,-0.06186136718960439
2008-2009,germany,Rhinitis,-0.08196861868407664
2008-2009,germany,Influenzavirus,-0.188634100188399
2008-2009,germany,Respiratory-Syncytial-Virus,-0.266425717039332
2008-2009,germany,Dilatative_Kardiomyopathie,-0.2819348895637827
2008-2009,germany,year,-0.2949537577104352
2008-2009,germany,Allergie,-0.3182715829775769
2008-2009,germany,Pfeiffer-Drüsenfieber,-0.42963702789570407
2008-2009,germany,Gilead_Sciences,-0.5249836035751665
2008-2009,germany,Fieber,-0.5258785767485487
2008-2009,germany,Gelbfieber,-0.5378851735277502
2008-2009,germany,Pandemie_H1N1_2009/10,-0.5669201967165881
2008-2009,germany,Haussperling,-0.6368780183667717
2008-2009,germany,Nature,-0.7355823678090627
2008-2009,germany,HIV,-0.7775117756339399
2008-2009,germany,Zecken,-0.8148388003611068
2008-2009,germany,Zikavirus-Epidemie_2015/2016,-0.8889725431595541
2008-2009,germany,Hantaviren,-0.9018596069114583
2008-2009,germany,Grippeimpfung,-0.97490094231023
2008-2009,germany,Tilapia-Teich-Virus,-0.9953668679132088
2008-2009,germany,Eukalyptusöl,-1.0844150646483517
2008-2009,germany,Epidemie,-1.1357334324096018
2008-2009,germany,Coxsackie-Virus,-1.2265143598065806
2008-2009,germany,Antibiotikum,-1.257841688450523
2008-2009,germany,Pseudokrupp,-1.2910995558831422
2008-2009,germany,Novartis,-1.4940978270678427
2008-2009,germany,Influenzaimpfstoff,-1.4978627008580687
2008-2009,germany,Schüttelfrost,-1.5899700088368591
2008-2009,germany,Hoffmann-La_Roche,-1.7014577103529065
2008-2009,germany,Theophyllin,-1.704869206816983
2008-2009,germany,Zytomegalie,-2.041343420280209
2008-2009,germany,Lymphozytäre_Choriomeningitis,-2.500907710019443
2008-2009,germany,RNA-Virus,-3.0495718147078046
2008-2009,germany,Schmierinfektion,-3.4520402223454196
2009-2010,germany,Influenza-Schnelltest,48.31456346823243
2009-2010,germany,Rifttalfieber,12.63513140905526
2009-2010,germany,Sachsen-Anhalt,3.1537763602980817
2009-2010,germany,Impfung,3.0994556178377612
2009-2010,germany,Neuraminidase-Hemmer,2.9435724672750117
2009-2010,germany,Allen_Welsh_Dulles,2.378041618775882
2009-2010,germany,Pferdeinfluenza,2.3249093008344324
2009-2010,germany,Preußen,2.036672814423339
2009-2010,germany,Reye-Syndrom,2.0088735386461156
2009-2010,germany,Listeria_monocytogenes,1.5706661842629392
2009-2010,germany,Stammzelltransplantation,1.041020202479221
2009-2010,germany,Nationales_Referenzzentrum,0.38002700252286054
2009-2010,germany,Masern,0.27621383966285457
2009-2010,germany,Schwangerschaft,0.0823103392506756
2009-2010,germany,Kohortenisolierung,0.06046727503470461
2009-2010,germany,Bertolt_Brecht,-0.07508873561626164
2009-2010,germany,Immunisierung,-0.1361341818865046
2009-2010,germany,Rhinitis,-0.20854640717109385
2009-2010,germany,Hantaviren,-0.2653818463060223
2009-2010,germany,Eukalyptusöl,-0.28761747368948365
2009-2010,germany,Myalgie,-0.3103030404159097
2009-2010,germany,Luftzug,-0.3236602614661542
2009-2010,germany,Dispositionsprophylaxe,-0.3354831625349473
2009-2010,germany,Gilead_Sciences,-0.42578073630170266
2009-2010,germany,Symptom,-0.4897016745369454
2009-2010,germany,Zytomegalie,-0.6112854779875102
2009-2010,germany,Stomatitis_vesicularis,-0.6277480995127643
2009-2010,germany,Selbstmedikation,-0.6523710685717332
2009-2010,germany,Novartis,-0.6824918883803517
2009-2010,germany,Pseudokrupp,-0.8953777727319554
2009-2010,germany,Tilapia-Teich-Virus,-0.9292261363284829
2009-2010,germany,Influenzaimpfstoff,-1.0487790115930993
2009-2010,germany,Dilatative_Kardiomyopathie,-1.1262847032984549
2009-2010,germany,Theophyllin,-1.1413730057928917
2009-2010,germany,Schmierinfektion,-1.220663492233857
2009-2010,germany,Coxsackie-Virus,-1.4955490956726636
2009-2010,germany,RNA-Virus,-1.648145690239607
2009-2010,germany,Hoffmann-La_Roche,-2.260771697105842
2009-2010,germany,Lymphozytäre_Choriomeningitis,-3.0684888344733356
2010-2011,germany,Influenza-Schnelltest,49.26884258531706
2010-2011,germany,Rifttalfieber,13.733505062889432
2010-2011,germany,Peramivir,9.371534344093437
2010-2011,germany,Tamiflu,5.645885293061188
2010-2011,germany,Reye-Syndrom,5.305647865962095
2010-2011,germany,Neuraminidase-Hemmer,4.178989679395695
2010-2011,germany,Kohortenisolierung,4.1079958559430105
2010-2011,germany,Schweinegrippe-Impfung,3.286274542560408
2010-2011,germany,Sachsen-Anhalt,3.1592734370351896
2010-2011,germany,Preußen,3.0643005147327833
2010-2011,germany,Masern,2.631404116403894
2010-2011,germany,Influenza-A-Virus_H1N1,2.3362343092544413
2010-2011,germany,Pferdeinfluenza,2.3331364636908267
2010-2011,germany,Allen_Welsh_Dulles,2.3302729739552497
2010-2011,germany,GlaxoSmithKline,2.2253691462584446
2010-2011,germany,Hongkong-Grippe,1.8464420307698646
2010-2011,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,1.778530929864571
2010-2011,germany,Resistenz,1.53885785200476
2010-2011,germany,Superinfektion,1.507993084763151
2010-2011,germany,1999,1.4801740281866602
2010-2011,germany,Lassafieber,1.461507529741485
2010-2011,germany,Impfung,1.2459316798767386
2010-2011,germany,Asiatische_Grippe,1.2067569537669567
2010-2011,germany,Schwangerschaft,1.1604793910707778
2010-2011,germany,Staphylococcus_aureus,1.1275759465730393
2010-2011,germany,2005,1.0099828963585067
2010-2011,germany,Orthomyxoviridae,0.9144490687478325
2010-2011,germany,Alexander_S._Kekulé,0.8456289130548071
2010-2011,germany,Nationales_Referenzzentrum,0.7102713432021813
2010-2011,germany,Neuraminidase,0.6901234051888336
2010-2011,germany,Zytokinsturm,0.6776058320784523
2010-2011,germany,Paläoserologie,0.6575581650883685
2010-2011,germany,Listeria_monocytogenes,0.6491718223457563
2010-2011,germany,Stammzelltransplantation,0.6104843520882076
2010-2011,germany,Pneumokokken,0.5862242850286443
2010-2011,germany,Berna_Biotech,0.39694382712557325
2010-2011,germany,Tracheobronchitis,0.3109040010345626
2010-2011,germany,1969,0.2577466987348665
2010-2011,germany,Multiple_Sklerose,0.14676814050456594
2010-2011,germany,Sekundärinfektion,0.10801192222392123
2010-2011,germany,Protein,0.09112869621078482
2010-2011,germany,Epidemien,0.01358225657417977
2010-2011,germany,Orthomyxoviren,0.006711422667715397
2010-2011,germany,Haussperling,-0.0024606948290773877
2010-2011,germany,Antigenerbsünde,-0.04470187344782022
2010-2011,germany,Patrick_Laidlaw,-0.06556827255585175
2010-2011,germany,Europäische_Schlafkrankheit,-0.1348502262097879
2010-2011,germany,Vogelgrippe_H7N9,-0.16494992375428724
2010-2011,germany,Deutsch-Sowjetischer_Krieg,-0.18244223698685766
2010-2011,germany,Pseudokrupp,-0.22280903126510038
2010-2011,germany,European_Centre_for_Disease_Prevention_and_Control,-0.25357810932702723
2010-2011,germany,Leitsymptom,-0.2903825107367571
2010-2011,germany,Hantaviren,-0.3176122943015058
2010-2011,germany,Cholecalciferol,-0.34149103429649486
2010-2011,germany,Symptom,-0.3622637342763051
2010-2011,germany,Rhinitis,-0.39756392822417713
2010-2011,germany,Coxsackie-Virus,-0.4402142757377838
2010-2011,germany,Dispositionsprophylaxe,-0.4671222838675203
2010-2011,germany,Proteomik,-0.5001620449072723
2010-2011,germany,Zikavirus-Epidemie_2015/2016,-0.5342958637720214
2010-2011,germany,Epidemie,-0.542406602033568
2010-2011,germany,Infektionsepidemiologisches_Jahrbuch,-0.6409101910026905
2010-2011,germany,Novartis,-0.6686919570296804
2010-2011,germany,1957,-0.7510221244840576
2010-2011,germany,HIV,-0.7803607130637229
2010-2011,germany,Tilapia-Teich-Virus,-0.7963263732178321
2010-2011,germany,Luftzug,-0.8032360074950885
2010-2011,germany,Gelbfieber,-0.8349449384927724
2010-2011,germany,Influenzavirus,-0.8803721942047164
2010-2011,germany,year,-0.9670551414296343
2010-2011,germany,Zecken,-1.067454092946018
2010-2011,germany,Nature,-1.0867778512429205
2010-2011,germany,Eukalyptusöl,-1.1185584996313251
2010-2011,germany,Theophyllin,-1.2490983650370995
2010-2011,germany,Zytomegalie,-1.2538882336874748
2010-2011,germany,Lymphozytäre_Choriomeningitis,-1.375317782812326
2010-2011,germany,Akute_Bronchitis,-1.5159495524842124
2010-2011,germany,Influenzaimpfstoff,-1.6730660018957368
2010-2011,germany,Allergie,-1.7312585333603812
2010-2011,germany,1919,-1.7638667787149673
2010-2011,germany,Hoffmann-La_Roche,-1.9497957653325013
2010-2011,germany,RNA-Virus,-1.9531858083228155
2010-2011,germany,Dilatative_Kardiomyopathie,-2.0354660044306376
2010-2011,germany,Antibiotikum,-2.1142594470997293
2010-2011,germany,Pandemie_H1N1_2009/10,-2.1220789413676586
2010-2011,germany,Pfeiffer-Drüsenfieber,-2.152432199108974
2010-2011,germany,Schmierinfektion,-2.240956025522564
2010-2011,germany,Selbstmedikation,-3.5981933393136107
2010-2011,germany,Schüttelfrost,-5.372090686459771
2011-2012,germany,Influenza-Schnelltest,49.46556441052154
2011-2012,germany,Rifttalfieber,13.172030027221224
2011-2012,germany,Peramivir,8.553732904257261
2011-2012,germany,Impfung,5.677176146741208
2011-2012,germany,Influenza-A-Virus_H1N1,5.397502523235864
2011-2012,germany,Schweinegrippe-Impfung,4.652962588921482
2011-2012,germany,Reye-Syndrom,4.460853132357422
2011-2012,germany,GlaxoSmithKline,3.3240164929295752
2011-2012,germany,Neuraminidase-Hemmer,2.6624856027169947
2011-2012,germany,Preußen,2.633820102315245
2011-2012,germany,Multiple_Sklerose,2.5685839570170166
2011-2012,germany,Allen_Welsh_Dulles,2.426633795336525
2011-2012,germany,Hongkong-Grippe,2.3441291989473867
2011-2012,germany,Pferdeinfluenza,2.3051562610578458
2011-2012,germany,Stammzelltransplantation,2.2533494653391064
2011-2012,germany,Lassafieber,1.8714208654534936
2011-2012,germany,Sachsen-Anhalt,1.8089413880981038
2011-2012,germany,Kohortenisolierung,1.6685147734968473
2011-2012,germany,Neuraminidase,1.5872655825920112
2011-2012,germany,1969,1.3176169494308283
2011-2012,germany,Superinfektion,1.1551865860916437
2011-2012,germany,1999,1.1326615272139764
2011-2012,germany,Gliederschmerz,1.026373723790146
2011-2012,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,0.9425859254148262
2011-2012,germany,Zytokinsturm,0.7898231957051872
2011-2012,germany,Schwangerschaft,0.7126970115719837
2011-2012,germany,Gendrift,0.6798932481831614
2011-2012,germany,Nosokomiale_Infektion,0.4030761527847022
2011-2012,germany,Alexander_S._Kekulé,0.3665967102081792
2011-2012,germany,Listeria_monocytogenes,0.28545394765677773
2011-2012,germany,Nationales_Referenzzentrum,0.20522615719253567
2011-2012,germany,Asiatische_Grippe,0.16537946521207061
2011-2012,germany,MMW-Fortschritte_der_Medizin,0.16345710371709302
2011-2012,germany,Grippe,0.14477689244616965
2011-2012,germany,Schweineinfluenza,0.1352868084464816
2011-2012,germany,Frettchen,0.08037025283642409
2011-2012,germany,Verbreitung_von_H5N1,-0.003921011712209851
2011-2012,germany,Grippeimpfung,-0.06469969393550258
2011-2012,germany,Immunisierung,-0.06567336165222
2011-2012,germany,Gilead_Sciences,-0.07055088508170292
2011-2012,germany,year,-0.0723461492864691
2011-2012,germany,Zecken,-0.08303082677401465
2011-2012,germany,Dispositionsprophylaxe,-0.1309902905705443
2011-2012,germany,Mittelalter,-0.14601279959690008
2011-2012,germany,1957,-0.19419087222064133
2011-2012,germany,Symptom,-0.20395355118855563
2011-2012,germany,Theophyllin,-0.2759088417571054
2011-2012,germany,Haussperling,-0.29491995785070074
2011-2012,germany,HIV,-0.37046897909154
2011-2012,germany,Allergie,-0.48383831772029456
2011-2012,germany,Dilatative_Kardiomyopathie,-0.4908501297396113
2011-2012,germany,Patrick_Laidlaw,-0.5292056004031973
2011-2012,germany,Halsschmerzen,-0.6286770341090843
2011-2012,germany,Eukalyptusöl,-0.6991068693850854
2011-2012,germany,Rhinitis,-0.7269642083909267
2011-2012,germany,Influenzaimpfstoff,-0.7357329940098091
2011-2012,germany,Pseudokrupp,-0.7357988810709368
2011-2012,germany,Tilapia-Teich-Virus,-0.856542161854302
2011-2012,germany,Zikavirus-Epidemie_2015/2016,-0.9109912245176245
2011-2012,germany,Nature,-0.9156360859552013
2011-2012,germany,Novartis,-1.0188438918860225
2011-2012,germany,Luftzug,-1.085491673828608
2011-2012,germany,Hantaviren,-1.0878005320088482
2011-2012,germany,Pandemie_H1N1_2009/10,-1.09721540042043
2011-2012,germany,Epidemie,-1.1857517380442504
2011-2012,germany,Fieber,-1.1904655519471399
2011-2012,germany,Antibiotikum,-1.598131757712776
2011-2012,germany,Coxsackie-Virus,-1.6794449533446532
2011-2012,germany,Hoffmann-La_Roche,-1.9408177023720112
2011-2012,germany,RNA-Virus,-1.9593211313041243
2011-2012,germany,Lymphozytäre_Choriomeningitis,-2.0376278848781766
2011-2012,germany,Selbstmedikation,-2.407279457922617
2011-2012,germany,Schmierinfektion,-2.6824675806557043
2011-2012,germany,Schüttelfrost,-3.2660814741540287
2011-2012,germany,Zytomegalie,-4.3476932410570654
2012-2013,germany,Influenza-Schnelltest,47.13799069173772
2012-2013,germany,Rifttalfieber,12.71853250404486
2012-2013,germany,Peramivir,8.11975353065947
2012-2013,germany,Influenza-A-Virus_H1N1,6.535181125827659
2012-2013,germany,Impfung,4.284926895465491
2012-2013,germany,Neuraminidase-Hemmer,3.9421017418347395
2012-2013,germany,Allen_Welsh_Dulles,3.410979992889308
2012-2013,germany,Schweinegrippe-Impfung,3.283660597443335
2012-2013,germany,Reye-Syndrom,2.9218898850948016
2012-2013,germany,Pferdeinfluenza,2.4662877663626634
2012-2013,germany,Sachsen-Anhalt,2.297916090725266
2012-2013,germany,Preußen,2.2443812522954545
2012-2013,germany,Hongkong-Grippe,1.740029375038289
2012-2013,germany,Neuraminidase,1.4602659347526628
2012-2013,germany,Rimantadin,1.37939038475572
2012-2013,germany,Tamiflu,1.330434060187706
2012-2013,germany,1969,0.962463060503409
2012-2013,germany,Asiatische_Grippe,0.7852344422814533
2012-2013,germany,Lassafieber,0.6722565798318266
2012-2013,germany,GlaxoSmithKline,0.5549620423829089
2012-2013,germany,Gendrift,0.5427646271420303
2012-2013,germany,Stammzelltransplantation,0.5178808316365128
2012-2013,germany,1920,0.4564203041712545
2012-2013,germany,Nationales_Referenzzentrum,0.39123315974111234
2012-2013,germany,Frühsommer-Meningoenzephalitis,0.3211009096577092
2012-2013,germany,Superinfektion,0.19237392399618206
2012-2013,germany,Grippe,0.15055961317176916
2012-2013,germany,year,-0.18739972171891003
2012-2013,germany,Pseudokrupp,-0.21817171523044154
2012-2013,germany,Epidemie,-0.2835352715456637
2012-2013,germany,Hantaviren,-0.28959926888689824
2012-2013,germany,Patrick_Laidlaw,-0.34401705467068955
2012-2013,germany,HIV,-0.35105728235247224
2012-2013,germany,Tilapia-Teich-Virus,-0.40731342107872553
2012-2013,germany,Rhinitis,-0.4366392227664155
2012-2013,germany,Nature,-0.5059463483505907
2012-2013,germany,Luftzug,-0.6941850979762375
2012-2013,germany,Influenzaimpfstoff,-0.7322493748965412
2012-2013,germany,Dilatative_Kardiomyopathie,-0.8430888496750749
2012-2013,germany,Novartis,-0.8560811855835199
2012-2013,germany,Eukalyptusöl,-0.9078144938709315
2012-2013,germany,Selbstmedikation,-0.9258486679622308
2012-2013,germany,Schmierinfektion,-1.1511438388807136
2012-2013,germany,Theophyllin,-1.6490631491678087
2012-2013,germany,Coxsackie-Virus,-1.6962613526637746
2012-2013,germany,Hoffmann-La_Roche,-1.9606281289456489
2012-2013,germany,RNA-Virus,-2.182661629081243
2012-2013,germany,Lymphozytäre_Choriomeningitis,-2.6209053361531285
2012-2013,germany,Zytomegalie,-2.941491093900929
2013-2014,germany,Influenza-Schnelltest,45.5651050585439
2013-2014,germany,Rifttalfieber,13.850271812633052
2013-2014,germany,Peramivir,8.041032221979085
2013-2014,germany,Influenza-A-Virus_H1N1,6.558517554282974
2013-2014,germany,Schweinegrippe-Impfung,4.082847302191311
2013-2014,germany,Neuraminidase-Hemmer,4.057701060843055
2013-2014,germany,Reye-Syndrom,3.9469594642538226
2013-2014,germany,Impfung,3.7819431606511578
2013-2014,germany,Allen_Welsh_Dulles,2.909380973309666
2013-2014,germany,Stammzelltransplantation,2.282336381251799
2013-2014,germany,GlaxoSmithKline,2.1737700522343464
2013-2014,germany,Pferdeinfluenza,2.151433146904551
2013-2014,germany,Sachsen-Anhalt,2.102508341136513
2013-2014,germany,Preußen,2.0670128608601313
2013-2014,germany,Hongkong-Grippe,1.878783837347024
2013-2014,germany,Neuraminidase,1.6991946930787254
2013-2014,germany,Rimantadin,1.5012894666560552
2013-2014,germany,1969,1.3514903897909416
2013-2014,germany,Kohortenisolierung,1.3154854105503735
2013-2014,germany,Superinfektion,1.0484261335287397
2013-2014,germany,Lassafieber,0.9675634780389119
2013-2014,germany,Tamiflu,0.5126899890029469
2013-2014,germany,1999,0.48844131000276453
2013-2014,germany,Listeria_monocytogenes,0.2862446795723261
2013-2014,germany,Asiatische_Grippe,0.2424866728931482
2013-2014,germany,1920,0.18632800587774254
2013-2014,germany,Gendrift,0.178149128325961
2013-2014,germany,Impfkritik,0.11994266457702868
2013-2014,germany,Haussperling,-0.022121416888984127
2013-2014,germany,1957,-0.07776896300403714
2013-2014,germany,Pfeiffer-Drüsenfieber,-0.0966923921909257
2013-2014,germany,Expositionsprophylaxe,-0.10364493211446482
2013-2014,germany,Schmierinfektion,-0.12263351548729241
2013-2014,germany,National_Institute_for_Medical_Research,-0.12445221488684277
2013-2014,germany,1933,-0.14026146033193937
2013-2014,germany,Epidemie,-0.14853809721638084
2013-2014,germany,Grippeimpfung,-0.18432247094394671
2013-2014,germany,Coxsackie-Virus,-0.21393680737940368
2013-2014,germany,Gilead_Sciences,-0.23585523368001726
2013-2014,germany,Nature,-0.26402094529790615
2013-2014,germany,Zikavirus-Epidemie_2015/2016,-0.2811875163371605
2013-2014,germany,Immunisierung,-0.2845807699844749
2013-2014,germany,Symptom,-0.2900655360903465
2013-2014,germany,Pseudokrupp,-0.3055188203577918
2013-2014,germany,year,-0.32887721350212895
2013-2014,germany,Rhinitis,-0.3637940287370231
2013-2014,germany,HIV,-0.43011308281685723
2013-2014,germany,Antibiotikum,-0.4821564689006455
2013-2014,germany,Patrick_Laidlaw,-0.52300640460147
2013-2014,germany,Erbrechen,-0.6055855277872878
2013-2014,germany,Pandemie_H1N1_2009/10,-0.6743522603703581
2013-2014,germany,Tilapia-Teich-Virus,-0.695508353178966
2013-2014,germany,Hantaviren,-0.8812733189464002
2013-2014,germany,Selbstmedikation,-0.9468614731715977
2013-2014,germany,Influenzaimpfstoff,-0.9908029203830407
2013-2014,germany,Novartis,-1.0152036533658066
2013-2014,germany,MERS-CoV,-1.048067328778997
2013-2014,germany,Luftzug,-1.054026866473534
2013-2014,germany,Dilatative_Kardiomyopathie,-1.1341694191423102
2013-2014,germany,Zytomegalie,-1.2618763171405354
2013-2014,germany,Halsschmerzen,-1.2724909280663474
2013-2014,germany,Eukalyptusöl,-1.3052081160899058
2013-2014,germany,Hoffmann-La_Roche,-2.047478329349899
2013-2014,germany,RNA-Virus,-2.1708505109507565
2013-2014,germany,Lymphozytäre_Choriomeningitis,-3.2379807650817822
2013-2014,germany,Theophyllin,-3.956069342382888
2014-2015,germany,Influenza-Schnelltest,41.67777419733195
2014-2015,germany,Rifttalfieber,14.282864986865018
2014-2015,germany,Peramivir,7.741738443027059
2014-2015,germany,Schweineinfluenza,7.134402148788703
2014-2015,germany,Schweinegrippe-Impfung,6.2898045822019215
2014-2015,germany,Kohortenisolierung,5.302283914062317
2014-2015,germany,Reye-Syndrom,5.294191348351519
2014-2015,germany,Influenza-A-Virus_H1N1,4.407656277061033
2014-2015,germany,Stammzelltransplantation,2.9567776339257428
2014-2015,germany,Neuraminidase-Hemmer,2.8423274554251643
2014-2015,germany,Allen_Welsh_Dulles,2.724432272885421
2014-2015,germany,Lassafieber,2.652009449882872
2014-2015,germany,Pferdeinfluenza,2.533815725263716
2014-2015,germany,Preußen,2.401591452250315
2014-2015,germany,Zytokinsturm,1.9838932934570792
2014-2015,germany,Schwangerschaft,1.9833004784222084
2014-2015,germany,Hongkong-Grippe,1.502028791603118
2014-2015,germany,Superinfektion,1.47307313860413
2014-2015,germany,Neuraminidase,1.4121701118608523
2014-2015,germany,Sachsen-Anhalt,1.3048656543507442
2014-2015,germany,Frühsommer-Meningoenzephalitis,1.2795814522745714
2014-2015,germany,Rimantadin,0.9443517369427618
2014-2015,germany,Grippe,0.9435527081898007
2014-2015,germany,Gendrift,0.7608099274628185
2014-2015,germany,GlaxoSmithKline,0.7346483997293829
2014-2015,germany,1999,0.7336733612652084
2014-2015,germany,1969,0.6912897966586848
2014-2015,germany,Tamiflu,0.5986774302895029
2014-2015,germany,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,0.49466576621060904
2014-2015,germany,Alexander_S._Kekulé,0.38984557875292053
2014-2015,germany,Antigenshift,0.3428488069660215
2014-2015,germany,Listeria_monocytogenes,0.21440438212723198
2014-2015,germany,Haussperling,-0.020111622842552253
2014-2015,germany,Coxsackie-Virus,-0.0906270932479494
2014-2015,germany,Māori,-0.17923957230803647
2014-2015,germany,HIV,-0.2535576628002986
2014-2015,germany,Dilatative_Kardiomyopathie,-0.2925390793292258
2014-2015,germany,1957,-0.3102182059617349
2014-2015,germany,Rhinitis,-0.36154671089251955
2014-2015,germany,Nature,-0.4118686852707793
2014-2015,germany,Pseudokrupp,-0.4753311140792235
2014-2015,germany,Gilead_Sciences,-0.5830573480318467
2014-2015,germany,Antibiotikum,-0.981814653594168
2014-2015,germany,Selbstmedikation,-1.074061846546291
2014-2015,germany,Epidemie,-1.1949682290705366
2014-2015,germany,Hantaviren,-1.2966495105789941
2014-2015,germany,Novartis,-1.3582350645974224
2014-2015,germany,Tilapia-Teich-Virus,-1.3731721011251026
2014-2015,germany,Zikavirus-Epidemie_2015/2016,-1.375872753025147
2014-2015,germany,Luftzug,-1.4301182116208777
2014-2015,germany,Schmierinfektion,-1.4532550410414158
2014-2015,germany,Hoffmann-La_Roche,-1.829206318888009
2014-2015,germany,Eukalyptusöl,-2.4345490343384624
2014-2015,germany,Zytomegalie,-2.613195099822529
2014-2015,germany,Theophyllin,-2.7784542675109813
2014-2015,germany,RNA-Virus,-3.8468883959471403
2014-2015,germany,Lymphozytäre_Choriomeningitis,-3.9003628422957717
2015-2016,germany,Influenza-Schnelltest,45.350411009571964
2015-2016,germany,Rifttalfieber,14.670015764572318
2015-2016,germany,Peramivir,8.57542831280497
2015-2016,germany,Impfung,5.655605242945557
