season,country,page_name,value
2017-2018,germany,Vasovagale_Synkope,0.017852622800193955
2017-2018,germany,Virophagen,0.0064301757773078845
2017-2018,germany,Rhinitis,-0.07891430106068022
2017-2018,germany,Fleckfieberimpfstoff,-0.08012995726999944
2017-2018,germany,Anthroponose,-0.1485687689743645
2017-2018,germany,Kachexie,-0.2131014561330938
2017-2018,germany,Hyposalivation,-0.2385662500781176
2017-2018,germany,Chronische_Schleimhauteiterung,-0.4011585246659982
2017-2018,germany,Proteinurie,-0.7104441321265427
2017-2018,germany,Alterssyndrom,-1.000501825520668
2017-2018,germany,Hiatus_leucaemicus,-1.048918198098447
2017-2018,germany,Achsensymptom,-1.1717724516389931
2017-2018,germany,Induration,-1.1891348527460857
2017-2018,germany,Anorexie,-1.2386095222838207
2017-2018,germany,Vaginalstein,-1.247233964486045
2017-2018,germany,Vollmondgesicht,-1.6564344617530709
2017-2018,germany,Choleraepidemie_in_Haiti_ab_2010,-1.8320701393077872
2017-2018,germany,Azidose,-1.8393369859123625
2017-2018,germany,Ketonurie,-2.61386959897014
2017-2018,germany,Mollivirus_sibericum,-2.6680228019626515
2017-2018,germany,Seitenstiche,-2.7725625063463513
2017-2018,germany,Claudicatio_intermittens,-2.8361424102855435
2017-2018,germany,Neugeborenensepsis,-3.119296394422928
2017-2018,germany,Bacillus_Calmette-Guérin,-3.204925825881949
2017-2018,germany,Vergessen,-3.2585727218232385
2017-2018,germany,Imbibition,-3.26723154550219
2017-2018,germany,Muskelhypotonie,-3.2900856746151312
2017-2018,germany,Trachom,-3.676828881242926
2017-2018,germany,Diphtherieimpfstoff,-6.041946873053714
2018-2019,germany,Impfstoff,34.92827092371811
2018-2019,germany,Bradykardie,30.066204808911493
2018-2019,germany,Schüttelfrost,18.733911650342495
2018-2019,germany,Erkältung,14.813635966078595
2018-2019,germany,Pruritus_ani,4.38184444164919
2018-2019,germany,Remune,4.1151572239949905
2018-2019,germany,Fieber,3.9678550728417745
2018-2019,germany,Rhinosinusitis,3.451261642601716
2018-2019,germany,Influenzaimpfstoff,3.104331055985351
2018-2019,germany,Virusinfektion,1.885975989254247
2018-2019,germany,Sporotrichose,1.8821903038684502
2018-2019,germany,Gliederschmerz,1.8558661647432217
2018-2019,germany,Krebsimpfstoff,1.7502670216359928
2018-2019,germany,Allgemeininfektion,1.643690481220733
2018-2019,germany,Lymphangitis,1.3088863559754753
2018-2019,germany,Virusoid,1.1838260917865142
2018-2019,germany,Toxoidimpfstoff,1.1172783496186427
2018-2019,germany,Modified-Vaccinia-Ankara-Virus,0.7167193641435351
2018-2019,germany,Parotitis,0.5978169476787774
2018-2019,germany,Kahnbauch,0.5515284525429482
2018-2019,germany,Endometritis,0.5499604399736583
2018-2019,germany,Erythema,-0.013880227737371945
2018-2019,germany,Fleckfieberimpfstoff,-0.12707775570344737
2018-2019,germany,Anorexie,-0.22559492682364277
2018-2019,germany,Sipuleucel-T,-0.30260226216251257
2018-2019,germany,Mollivirus_sibericum,-0.33194233349721775
2018-2019,germany,Alkoholintoleranz,-0.34854770951436254
2018-2019,germany,Alterssyndrom,-0.41558671947175524
2018-2019,germany,Anthroponose,-0.6983816802282896
2018-2019,germany,Ketonurie,-0.71829940851033
2018-2019,germany,Organomegalie,-0.8102337755466058
2018-2019,germany,Hypochromie,-0.8348278425530388
2018-2019,germany,Chronische_Schleimhauteiterung,-0.8491400888349881
2018-2019,germany,Rotavirusimpfstoff,-0.9613422407697079
2018-2019,germany,Typhusimpfstoff,-1.0054818160658585
2018-2019,germany,Trachom,-1.0081800394556402
2018-2019,germany,Achsensymptom,-1.4402100350027436
2018-2019,germany,Kachexie,-1.602879849875066
2018-2019,germany,Koordinationsstörungen,-1.6659363566066732
2018-2019,germany,Choleraepidemie_in_Haiti_ab_2010,-1.794318921043935
2018-2019,germany,Hexenschuss,-1.8837796686987733
2018-2019,germany,Lasègue-Zeichen,-1.942930175823938
2018-2019,germany,Claudicatio_intermittens,-2.161974154485849
2018-2019,germany,Induration,-2.5652203762106236
2018-2019,germany,Hyperhydratation,-2.6422891360160277
2018-2019,germany,Hämatom,-2.670135158978782
2018-2019,germany,Proteinurie,-2.8969827089235554
2018-2019,germany,Bacillus_Calmette-Guérin,-3.091299922757093
2018-2019,germany,Imbibition,-3.2343463069201235
2018-2019,germany,Vergessen,-3.328307012911369
2018-2019,germany,Azidose,-4.08017460453038
2018-2019,germany,Seitenstiche,-4.370450530190942
2018-2019,germany,Ödem,-4.7963743967711885
2018-2019,germany,Neugeborenensepsis,-5.59937593958894
