season,country,page_name,value
2015-2016,netherlands,Acuut_reuma,-5.426586005709286
2015-2016,netherlands,Symptoomloze_drager,-5.6159735092609955
2015-2016,netherlands,Venezolaanse_equïene_encefalitis,-6.141656953612082
2015-2016,netherlands,Zadelneus,-6.214389155674559
2015-2016,netherlands,Pijn,-6.23791819507915
2015-2016,netherlands,Orthomyxovirus,-6.260496381890037
2015-2016,netherlands,Subacute_scleroserende_panencefalitis,-6.296974998068123
2015-2016,netherlands,Anosmie,-6.345976041851884
2015-2016,netherlands,Mozaïekvirus,-7.096648339768212
2015-2016,netherlands,Krokodillentranen,-7.122897537756544
2015-2016,netherlands,Endocarditis,-7.272920315215448
2015-2016,netherlands,Orthobunyavirus,-7.348166455101413
2015-2016,netherlands,Varkensgriep,-7.691170960102387
2015-2016,netherlands,Russian_spring-summer_encephalitis,-8.386011683608356
2015-2016,netherlands,Agrafie,-9.654985938531086
2015-2016,netherlands,Symptoom,-10.558756056009647
2015-2016,netherlands,Tremor,-11.226459634751544
2015-2016,netherlands,Koliekpijn,-11.714514227674481
2015-2016,netherlands,Melena,-12.565685041600995
2015-2016,netherlands,Dengue,-13.504325758183407
2015-2016,netherlands,Satellietvirus,-13.957181621183034
2015-2016,netherlands,Paramyxovirus,-14.325317529266613
2015-2016,netherlands,Wortelprikkeling,-24.62128584941881
2015-2016,netherlands,Parvovirose,-25.119107157516968
2015-2016,netherlands,Dysenterie,-25.410262647437776
2015-2016,netherlands,Epidemie,-26.816668891641616
2015-2016,netherlands,Winderigheid,-32.266680522178405
2016-2017,netherlands,Griep,61.624159206945414
2016-2017,netherlands,Koorts,30.87182501132615
2016-2017,netherlands,Cyanovirus,26.451535659084254
2016-2017,netherlands,Lumbago,25.369056140007178
2016-2017,netherlands,Cytokinestorm,24.134066972655997
2016-2017,netherlands,Knollenmozaïekvirus,19.10208199971577
2016-2017,netherlands,Fructosurie,16.096683658868262
2016-2017,netherlands,Krim-Congo-hemorragische_koorts,13.42830029411051
2016-2017,netherlands,Cytomegalie,13.044646554054488
2016-2017,netherlands,Postpoliosyndroom,11.378122800339334
2016-2017,netherlands,Human_parvovirus_B19,9.388061644295764
2016-2017,netherlands,Usutuvirus,7.459428595152279
2016-2017,netherlands,Japanse_encefalitis,6.977183489523151
2016-2017,netherlands,Aviair_reovirus,6.668284568513269
2016-2017,netherlands,Alexie,6.2730265090162955
2016-2017,netherlands,Blefarospasme,4.58769357307877
2016-2017,netherlands,Humaan_papillomavirus,4.495793652868965
2016-2017,netherlands,Amnestische_afasie,3.4347302985646744
2016-2017,netherlands,Hepatitis_B,3.1812803842230797
2016-2017,netherlands,Latente_infectie,1.9151727350619
2016-2017,netherlands,RNA-virus,1.6555524945217224
2016-2017,netherlands,Mycovirus,1.4208903984863595
2016-2017,netherlands,Porte_d'entrée,1.3187017172586317
2016-2017,netherlands,Bacillendrager,1.1493583276103336
2016-2017,netherlands,Acrodynie,0.8985210451689268
2016-2017,netherlands,Chaparevirus,-0.5823940472330786
2016-2017,netherlands,Symptoomloze_drager,-1.5781169248024343
2016-2017,netherlands,Athetose,-3.0958315395436533
2016-2017,netherlands,DIVA-vaccin,-3.7098490417158234
2016-2017,netherlands,Sensorische_afasie,-3.7603887979047506
2016-2017,netherlands,Epidemie,-4.260214503963367
2016-2017,netherlands,Drukpijn,-4.9407315349703245
2016-2017,netherlands,Anosmie,-5.628788630753871
2016-2017,netherlands,Paramyxovirus,-6.356738084196452
2016-2017,netherlands,Stridor,-7.759215227946792
2016-2017,netherlands,Dysenterie,-7.983744496203324
2016-2017,netherlands,Winderigheid,-8.003177687750075
2016-2017,netherlands,Visuele_agnosie,-8.258565701884564
2016-2017,netherlands,Parvovirose,-10.090100921305647
2016-2017,netherlands,Orgaanfalen,-10.828504906336985
2016-2017,netherlands,Hyperpyrexie,-11.382313073053739
2016-2017,netherlands,Epidermodysplasia_verruciformis,-13.834304158154698
2016-2017,netherlands,Lage_rugpijn,-16.301037640981825
2016-2017,netherlands,Flegmone,-16.668892225767753
2016-2017,netherlands,Cocoliztli,-17.826881671592687
2016-2017,netherlands,Wortelprikkeling,-22.896483021990292
2016-2017,netherlands,Melena,-23.514400915911352
2017-2018,netherlands,Stress,-16.58459685584769
2017-2018,netherlands,Melena,-25.217442023673822
2018-2019,netherlands,Griep,51.30483913838232
2018-2019,netherlands,Acidose,-8.013871434481908
2018-2019,netherlands,Stress,-9.066346004367665
2018-2019,netherlands,Flegmone,-12.783942551773407
2018-2019,netherlands,Akinesie,-13.965829165629488
2018-2019,netherlands,Melena,-38.30051604428286
