season,country,page_name,value
2015-2016,italy,Virus_respiratorio_sinciziale_umano,1.4016308062212754
2015-2016,italy,Epidemiologia,1.1787447471460422
2015-2016,italy,Aspirina,0.8731322006860702
2015-2016,italy,Kaliningrad,0.8094388432510351
2015-2016,italy,Apparato_respiratorio,0.38313787389002224
2015-2016,italy,Charles_Griffes,0.3810382511330507
2015-2016,italy,Königsberg,0.06948266130289277
2015-2016,italy,AIDS,0.04695398696702554
2015-2016,italy,1969,0.03297539529237191
2015-2016,italy,Selezione_naturale,-0.1539295978596807
2015-2016,italy,ICD-10,-0.2429109035422157
2015-2016,italy,Febbre_Q,-0.3241351261012342
2015-2016,italy,Vietnam,-0.3815485856276875
2015-2016,italy,Organizzazione_mondiale_della_sanità,-0.632377792947656
2015-2016,italy,Cina,-0.7542192798549228
2015-2016,italy,Vitamina_D,-0.8054167936463646
2015-2016,italy,Gastroenterite,-1.1959419527255837
2015-2016,italy,Toxoplasma_gondii,-1.2433886417751316
2015-2016,italy,year,-1.3801488010397338
2015-2016,italy,Leptospirosi,-1.6034341790724544
2015-2016,italy,Cefalea,-1.7294845667619805
2015-2016,italy,Rinite,-2.595525258789796
2015-2016,italy,Classificazione_ICD,-3.3060119838686526
2015-2016,italy,Vomito,-4.866943230295014
2016-2017,italy,Febbre,11.574103722960187
2016-2017,italy,Virus_respiratorio_sinciziale_umano,4.889666111508951
2016-2017,italy,Tosse_post-virale,4.149765803047198
2016-2017,italy,Vaccino_influenza_stagionale,3.9267554979946855
2016-2017,italy,Influenzavirus_A_sottotipo_H1N1,3.006637536718655
2016-2017,italy,Influenza_suina,2.878481750407181
2016-2017,italy,Acido_sialico,2.7265939405751674
2016-2017,italy,Bronchite,2.050232491043346
2016-2017,italy,Neoplasia,1.3959383182923941
2016-2017,italy,Aspirina,1.0616949609048811
2016-2017,italy,Influenza,0.6995991773730684
2016-2017,italy,1969,0.3613753844641969
2016-2017,italy,2005,0.10855639961562771
2016-2017,italy,Colera,0.06518225534159199
2016-2017,italy,Influenza_aviaria,0.058915009170318666
2016-2017,italy,SARS,-0.0007218718545018705
2016-2017,italy,Sindrome_influenzale,-0.04040293301894146
2016-2017,italy,Epatite_C,-0.04337725013877455
2016-2017,italy,Fattore_di_rischio,-0.059236812839332076
2016-2017,italy,Sanofi_Pasteur,-0.09666329472791527
2016-2017,italy,ICD-10,-0.209821377807957
2016-2017,italy,Febbre_Q,-0.23916781631357104
2016-2017,italy,Ipoclorito_di_sodio,-0.2474389062317233
2016-2017,italy,Selezione_naturale,-0.41716790680258187
2016-2017,italy,Vietnam,-0.4397515538584849
2016-2017,italy,Vitamina_D,-0.535348329347439
2016-2017,italy,Gastroenterite,-0.6971545961255582
2016-2017,italy,Cina,-0.7734698136431736
2016-2017,italy,Organizzazione_mondiale_della_sanità,-1.1408539733063883
2016-2017,italy,Classificazione_ICD,-1.1675373425113504
2016-2017,italy,year,-1.1854330588240356
2016-2017,italy,Leptospirosi,-1.23147054966011
2016-2017,italy,Toxoplasma_gondii,-1.7308932152861862
2016-2017,italy,Rinite,-2.028549911708314
2016-2017,italy,Vomito,-7.086599391567133
2017-2018,italy,Febbre,3.165385828942394
2017-2018,italy,Virus_a_RNA,0.8700469590733424
2017-2018,italy,Endo-alfa-sialidasi,0.2979660329164504
2017-2018,italy,Sequenziamento_del_DNA,0.1374823009056543
2017-2018,italy,Toxoplasma_gondii,-1.0255349538041847
2017-2018,italy,year,-1.244520942741954
2017-2018,italy,ICD-10,-1.3893039591620666
2017-2018,italy,Cina,-1.906550340586595
2018-2019,italy,Febbre,11.448419859381033
2018-2019,italy,Tosse_post-virale,4.968686140973078
2018-2019,italy,Influenzavirus_A_sottotipo_H1N1,4.292607116847216
2018-2019,italy,Bronchite,3.4872569536163027
2018-2019,italy,Influenza_suina,3.440211506870489
2018-2019,italy,Vaccino_influenza_stagionale,3.4034101087378765
2018-2019,italy,Neoplasia,2.7408869695578804
2018-2019,italy,Acido_sialico,1.9588694049730953
2018-2019,italy,Sequenziamento_del_DNA,1.6885957302518102
2018-2019,italy,Influenza,1.3690000082256895
2018-2019,italy,Virus_respiratorio_sinciziale_umano,1.3674258192052413
2018-2019,italy,Königsberg,1.2246718864265755
2018-2019,italy,Apparato_respiratorio,0.8354283347277061
2018-2019,italy,Asma,0.7264086484992184
2018-2019,italy,Kaliningrad,0.41780807940772674
2018-2019,italy,Aspirina,0.40736002398304233
2018-2019,italy,1969,0.2661245436948905
2018-2019,italy,Quadro_clinico,0.21946779767520339
2018-2019,italy,Virus_a_RNA,0.17211484425364554
2018-2019,italy,Charles_Griffes,0.10738680526401287
2018-2019,italy,Influenza_aviaria,0.08000504133315746
2018-2019,italy,Vaccino_antinfluenzale,0.033015194846454446
2018-2019,italy,Sindrome_influenzale,-0.08092636371119782
2018-2019,italy,Ipoclorito_di_sodio,-0.4027845783249347
2018-2019,italy,Febbre_Q,-0.4580824722367813
2018-2019,italy,Vietnam,-0.5485593519358004
2018-2019,italy,ICD-10,-0.6256775025323486
2018-2019,italy,Cina,-0.6490541286798358
2018-2019,italy,Vitamina_D,-0.7973059612402889
2018-2019,italy,Gastroenterite,-0.8315238531365584
2018-2019,italy,Cefalea,-1.0851822438439196
2018-2019,italy,Toxoplasma_gondii,-1.0885303269161164
2018-2019,italy,year,-1.7851072548898024
2018-2019,italy,Leptospirosi,-1.8010153097242922
2018-2019,italy,Organizzazione_mondiale_della_sanità,-2.0003468310651087
2018-2019,italy,Rinite,-2.0573215197585166
2018-2019,italy,Classificazione_ICD,-2.288248717160965
2018-2019,italy,Vomito,-6.63192768197328
