season,country,page_name,value
2013-2014,italy,Vaccino_influenza_stagionale,3.513456897398263
2013-2014,italy,Influenza_suina,2.450564241923682
2013-2014,italy,Epidemiologia,1.1936546259455822
2013-2014,italy,Neoplasia,1.1176619367702747
2013-2014,italy,Endo-alfa-sialidasi,1.077437164123604
2013-2014,italy,Aspirina,0.9451838981472628
2013-2014,italy,Vaccinazione,0.49697274924569895
2013-2014,italy,Apparato_respiratorio,0.3039711550502747
2013-2014,italy,Mutazione_genetica,0.1093082577478888
2013-2014,italy,Virus_a_RNA,0.06681345309153501
2013-2014,italy,Meningite,-0.2825038423612304
2013-2014,italy,Acido_acetilsalicilico,-0.2969141084905203
2013-2014,italy,year,-0.3228817836796163
2013-2014,italy,Réseau_Sentinelles,-0.4736816271398465
2013-2014,italy,Cina,-0.5417695436516823
2013-2014,italy,ICD-10,-0.5967632464777359
2013-2014,italy,Königsberg,-0.6186562946316214
2013-2014,italy,Vietnam,-0.8500957406375238
2013-2014,italy,Leptospirosi,-1.0319973856041116
2013-2014,italy,Toxoplasma_gondii,-1.04800775710692
2013-2014,italy,Classificazione_ICD,-1.6465585404463015
2013-2014,italy,Rinite,-1.9189768307483341
2013-2014,italy,Vomito,-5.987980073507451
2014-2015,italy,Febbre,9.907446300606054
2014-2015,italy,Bronchite,5.64733077396364
2014-2015,italy,Vaccino_influenza_stagionale,3.9943990374169176
2014-2015,italy,Influenza_suina,2.479696104943141
2014-2015,italy,Epidemiologia,1.159423455955864
2014-2015,italy,Aspirina,1.0095117778111928
2014-2015,italy,Neoplasia,0.9375770062207994
2014-2015,italy,Endo-alfa-sialidasi,0.9161967234434021
2014-2015,italy,Sequenziamento_del_DNA,0.552521779603652
2014-2015,italy,Acido_sialico,0.5041960925856342
2014-2015,italy,Apparato_respiratorio,0.4740407135848347
2014-2015,italy,Virus_respiratorio_sinciziale_umano,0.1864096688220695
2014-2015,italy,Vaccinazione,0.14181315525428917
2014-2015,italy,Sindrome_di_Reye,0.07198858952627017
2014-2015,italy,Virus_a_RNA,0.07004284930851587
2014-2015,italy,Catarro,0.03163807940572525
2014-2015,italy,Ipoclorito_di_sodio,-0.05284199208372289
2014-2015,italy,Rabbia,-0.06001961299647067
2014-2015,italy,Cina,-0.3334139708185738
2014-2015,italy,year,-0.4126035302604973
2014-2015,italy,Meningite,-0.41714683735252595
2014-2015,italy,ICD-10,-0.475924367559655
2014-2015,italy,Réseau_Sentinelles,-0.5600342979984629
2014-2015,italy,Vietnam,-1.1112295317032297
2014-2015,italy,Leptospirosi,-1.1602498327142772
2014-2015,italy,Rinite,-1.1946701936108528
2014-2015,italy,Toxoplasma_gondii,-1.217125575486176
2014-2015,italy,Classificazione_ICD,-2.413847302831569
2014-2015,italy,Vomito,-6.495223495535337
2015-2016,italy,Febbre,9.504789376396008
2015-2016,italy,Bronchite,5.74223259698293
2015-2016,italy,Vaccino_influenza_stagionale,4.339733605436224
2015-2016,italy,Influenza_suina,3.7017438129496494
2015-2016,italy,Influenzavirus_A_sottotipo_H1N1,3.1425411345679954
2015-2016,italy,Acido_sialico,2.0419556301198805
2015-2016,italy,Sequenziamento_del_DNA,1.9587590878909409
2015-2016,italy,Apparato_respiratorio,1.6490493215919781
2015-2016,italy,Virus_respiratorio_sinciziale_umano,1.3444089471098353
2015-2016,italy,Epidemiologia,1.0264961448242178
2015-2016,italy,Nausea,0.6469965878651598
2015-2016,italy,Neoplasia,0.5965801039462072
2015-2016,italy,Endo-alfa-sialidasi,0.568628400028832
2015-2016,italy,Influenza_aviaria,0.3816817408501841
2015-2016,italy,Catarro,0.3349499823121547
2015-2016,italy,Asma,0.327530568710637
2015-2016,italy,Aspirina,0.25997314646797015
2015-2016,italy,AIDS,0.22332590625018744
2015-2016,italy,Colera,0.1981804354087816
2015-2016,italy,Sanofi_Pasteur,0.16161662868916346
2015-2016,italy,2005,0.12393499037660269
2015-2016,italy,Difterite,0.01584546766239114
2015-2016,italy,Selezione_naturale,-0.03383047767975041
2015-2016,italy,Meningite,-0.06995103294069079
2015-2016,italy,Acido_acetilsalicilico,-0.07662205438025517
2015-2016,italy,Epatite_C,-0.10587383954807306
2015-2016,italy,Peste,-0.11992154269137083
2015-2016,italy,Rinofaringite,-0.16695349304122814
2015-2016,italy,Vitamina_D,-0.19055360191493773
2015-2016,italy,ICD-10,-0.3214612010980648
2015-2016,italy,Rabbia,-0.32465166248041455
2015-2016,italy,Königsberg,-0.3602040821622439
2015-2016,italy,Cina,-0.4548914980409914
2015-2016,italy,Rinite,-0.5847960362292742
2015-2016,italy,Réseau_Sentinelles,-0.6431431027530811
2015-2016,italy,Dottrina_miasmatico-umorale,-0.7022319692943241
2015-2016,italy,Starnuto,-0.951744178340648
2015-2016,italy,Vietnam,-0.9630090939143179
2015-2016,italy,year,-0.9979314282436111
2015-2016,italy,Toxoplasma_gondii,-1.3763176680922302
2015-2016,italy,Leptospirosi,-1.5614807706704354
2015-2016,italy,Peste_nera,-2.03384545333979
2015-2016,italy,Classificazione_ICD,-2.898956852299598
2015-2016,italy,Vomito,-7.640310365371926
2016-2017,italy,Febbre,12.058452215470137
2016-2017,italy,Bronchite,7.515363117305519
2016-2017,italy,Vaccino_influenza_stagionale,5.027872974644463
2016-2017,italy,Influenza_suina,4.226569680822369
2016-2017,italy,Virus_respiratorio_sinciziale_umano,4.0236720021852905
2016-2017,italy,Acido_sialico,3.071631844821758
2016-2017,italy,Apparato_respiratorio,2.321159232347186
2016-2017,italy,Influenzavirus_A_sottotipo_H1N1,1.9245444476838587
2016-2017,italy,Neoplasia,1.7168810729509498
2016-2017,italy,Sequenziamento_del_DNA,1.2855896644032114
2016-2017,italy,Quadro_clinico,1.1208714079667275
2016-2017,italy,Nausea,0.9171953380485304
2016-2017,italy,Epidemiologia,0.896820514522138
2016-2017,italy,Asma,0.8243114543813354
2016-2017,italy,Genoma,0.7817722884739409
2016-2017,italy,Tosse_post-virale,0.7637948108381875
2016-2017,italy,Influenza_aviaria,0.7320727917267758
2016-2017,italy,Epatopatia,0.7127309762213366
2016-2017,italy,Colera,0.5589347875539343
2016-2017,italy,Subsalicilato_di_bismuto,0.5448086162129385
2016-2017,italy,Tifo_esantematico,0.5183886003814124
2016-2017,italy,Virus_del_mosaico_del_tabacco,0.5121134175255387
2016-2017,italy,AIDS,0.49506861670313335
2016-2017,italy,Conseguenze_della_prima_guerra_mondiale,0.3596664581919876
2016-2017,italy,Sanofi_Pasteur,0.3235561655184452
2016-2017,italy,Tosse,0.31697663259503606
2016-2017,italy,2004,0.22303973689456819
2016-2017,italy,XIX_secolo,0.19193154086533684
2016-2017,italy,Damiano_de_Veuster,0.0656972779939203
2016-2017,italy,2005,0.060870337886285465
2016-2017,italy,Catarro,0.0076878039734552955
2016-2017,italy,1997,-0.009358717436392794
2016-2017,italy,Bronchite_acuta,-0.0127060115921878
2016-2017,italy,Sesta_malattia,-0.016505269720407917
2016-2017,italy,Cefalea,-0.019607905884287315
2016-2017,italy,Acido_acetilsalicilico,-0.10747146459527421
2016-2017,italy,Epatite_C,-0.11171846632596572
2016-2017,italy,Rinofaringite,-0.2644330222082164
2016-2017,italy,Tonsillite,-0.322947553113214
2016-2017,italy,Febbre_Q,-0.3324363342993567
2016-2017,italy,Salasso,-0.3468108908775304
2016-2017,italy,Cina,-0.42908409979798573
2016-2017,italy,Omeopatia,-0.4393568448257877
2016-2017,italy,Poliomielite,-0.4759861875286597
2016-2017,italy,ICD-10,-0.48604831963691614
2016-2017,italy,Fattore_di_rischio,-0.4949416391718634
2016-2017,italy,SARS,-0.49774694622822285
2016-2017,italy,Selezione_naturale,-0.6726134985397275
2016-2017,italy,Dottrina_miasmatico-umorale,-0.6790865451055733
2016-2017,italy,Pertosse,-0.6839510364283631
2016-2017,italy,Sindrome_influenzale,-0.744267025134048
2016-2017,italy,Réseau_Sentinelles,-0.7529215693261095
2016-2017,italy,Rinite,-0.8603012431893308
2016-2017,italy,Antivirali,-0.8748454164735409
2016-2017,italy,Virus_parainfluenzali_umani,-0.8756536806185108
2016-2017,italy,Ipoclorito_di_sodio,-1.0475666869356093
2016-2017,italy,Vietnam,-1.1149141092859796
2016-2017,italy,Leptospirosi,-1.227814071406295
2016-2017,italy,Toxoplasma_gondii,-1.2550918806952398
2016-2017,italy,Raffreddore_comune,-1.3180152925982327
2016-2017,italy,Prima_guerra_mondiale,-1.3823841631098714
2016-2017,italy,Vitamina_D,-1.7743092634393336
2016-2017,italy,year,-1.8942338810169523
2016-2017,italy,Starnuto,-1.9228850839592435
2016-2017,italy,Classificazione_ICD,-2.9100786750268655
2016-2017,italy,Vomito,-7.824580013024988
2017-2018,italy,Febbre,2.703187585028589
2017-2018,italy,Bronchite_acuta,1.139838992802549
2017-2018,italy,Toxoplasma_gondii,-0.6738534367206763
2017-2018,italy,year,-1.0569253571838289
2017-2018,italy,ICD-10,-1.451671523747142
2017-2018,italy,Cina,-1.499657408792195
2018-2019,italy,Febbre,11.448419859381033
2018-2019,italy,Tosse_post-virale,4.968686140973078
2018-2019,italy,Influenzavirus_A_sottotipo_H1N1,4.292607116847216
2018-2019,italy,Bronchite,3.4872569536163027
2018-2019,italy,Influenza_suina,3.440211506870489
2018-2019,italy,Vaccino_influenza_stagionale,3.4034101087378765
2018-2019,italy,Neoplasia,2.7408869695578804
2018-2019,italy,Acido_sialico,1.9588694049730953
2018-2019,italy,Sequenziamento_del_DNA,1.6885957302518102
2018-2019,italy,Influenza,1.3690000082256895
2018-2019,italy,Virus_respiratorio_sinciziale_umano,1.3674258192052413
2018-2019,italy,Königsberg,1.2246718864265755
2018-2019,italy,Apparato_respiratorio,0.8354283347277061
2018-2019,italy,Asma,0.7264086484992184
2018-2019,italy,Kaliningrad,0.41780807940772674
2018-2019,italy,Aspirina,0.40736002398304233
2018-2019,italy,1969,0.2661245436948905
2018-2019,italy,Quadro_clinico,0.21946779767520339
2018-2019,italy,Virus_a_RNA,0.17211484425364554
2018-2019,italy,Charles_Griffes,0.10738680526401287
2018-2019,italy,Influenza_aviaria,0.08000504133315746
2018-2019,italy,Vaccino_antinfluenzale,0.033015194846454446
2018-2019,italy,Sindrome_influenzale,-0.08092636371119782
2018-2019,italy,Ipoclorito_di_sodio,-0.4027845783249347
2018-2019,italy,Febbre_Q,-0.4580824722367813
2018-2019,italy,Vietnam,-0.5485593519358004
2018-2019,italy,ICD-10,-0.6256775025323486
2018-2019,italy,Cina,-0.6490541286798358
2018-2019,italy,Vitamina_D,-0.7973059612402889
2018-2019,italy,Gastroenterite,-0.8315238531365584
2018-2019,italy,Cefalea,-1.0851822438439196
2018-2019,italy,Toxoplasma_gondii,-1.0885303269161164
2018-2019,italy,year,-1.7851072548898024
2018-2019,italy,Leptospirosi,-1.8010153097242922
2018-2019,italy,Organizzazione_mondiale_della_sanità,-2.0003468310651087
2018-2019,italy,Rinite,-2.0573215197585166
2018-2019,italy,Classificazione_ICD,-2.288248717160965
2018-2019,italy,Vomito,-6.63192768197328
