season,country,page_name,value
2012-2013,netherlands,Spierpijn,-10.158944156139716
2012-2013,netherlands,year,-10.52086040605807
2012-2013,netherlands,Antigene_shift,-11.08886768194954
2012-2013,netherlands,Influenzavirus_A,-11.204896164886408
2012-2013,netherlands,Hoesten,-12.497122673462721
2012-2013,netherlands,Bloedtransfusie,-12.565317530469972
2012-2013,netherlands,Neuraminidase,-13.483665944969678
2012-2013,netherlands,Hong_Kong_griep,-17.310452646842343
2012-2013,netherlands,Mexicaanse_griep,-17.73229550080082
2012-2013,netherlands,Virusinfectie,-20.18472176979476
2012-2013,netherlands,Steenpuist,-21.585638078702097
2012-2013,netherlands,1960-1969,-21.869910810856705
2012-2013,netherlands,Virologie,-25.118633996327514
2012-2013,netherlands,Pulmonologie,-27.08567670158732
2012-2013,netherlands,H3N2,-31.28371841188968
2012-2013,netherlands,Hoest,-68.60361342392842
2013-2014,netherlands,Incubatieperiode,68.11850588542964
2013-2014,netherlands,H5N1,62.22504618123449
2013-2014,netherlands,Griep,47.73927862019917
2013-2014,netherlands,Ziekte,32.98763509480457
2013-2014,netherlands,Keelpijn,27.89697191950675
2013-2014,netherlands,Darminfectie,24.99871127945629
2013-2014,netherlands,Aids,24.574196054528283
2013-2014,netherlands,Infectieziekte,22.59115409008404
2013-2014,netherlands,Griepprik,14.093980500281384
2013-2014,netherlands,Buikgriep,13.711386450640608
2013-2014,netherlands,Immuunsysteem,12.214751008370484
2013-2014,netherlands,Aviaire_influenza,11.815510133989394
2013-2014,netherlands,H5N2,10.731357809198787
2013-2014,netherlands,Symptoom,10.669232038912421
2013-2014,netherlands,Hoofdpijn,10.176644401494
2013-2014,netherlands,Astma,9.026940160404438
2013-2014,netherlands,week,8.951320451626996
2013-2014,netherlands,Antigene_drift,8.68134848702217
2013-2014,netherlands,Pandemrix,7.021167165824685
2013-2014,netherlands,Amantadine,6.450783071856921
2013-2014,netherlands,Immuundeficiëntie,6.328725258489686
2013-2014,netherlands,Neuraminidase,5.804992974339277
2013-2014,netherlands,Eerste_Wereldoorlog,4.942614260317059
2013-2014,netherlands,Koorts,4.821761490036004
2013-2014,netherlands,Vaccin,4.321884281825193
2013-2014,netherlands,Hongkong,3.628392560908353
2013-2014,netherlands,Influenza,1.2794046518458473
2013-2014,netherlands,Koude_rillingen,0.01256623204551931
2013-2014,netherlands,Genetica,-0.06767376233117656
2013-2014,netherlands,Afweer,-0.8813645365354182
2013-2014,netherlands,Morbiditeitsgraad,-1.3036391273998176
2013-2014,netherlands,Mortaliteit,-1.3438517259284346
2013-2014,netherlands,Pokken,-1.6425157784473046
2013-2014,netherlands,Bloedtransfusie,-1.9818288023791695
2013-2014,netherlands,Pathogeen,-2.559373895219599
2013-2014,netherlands,Cytostaticum,-6.451655913445013
2013-2014,netherlands,Virulentie,-7.978342907642001
2013-2014,netherlands,Hong_Kong_griep,-8.73139937102697
2013-2014,netherlands,Spierpijn,-10.810708782266772
2013-2014,netherlands,Hoesten,-14.13252265689674
2013-2014,netherlands,Vogelpest,-15.004557766675337
2013-2014,netherlands,Palmitoylethanolamide,-15.731557623326422
2013-2014,netherlands,SARS,-16.59048154304871
2013-2014,netherlands,Wereldgezondheidsorganisatie,-18.707258957317002
2013-2014,netherlands,Steenpuist,-19.63792760778384
2013-2014,netherlands,1960-1969,-20.65114456533116
2013-2014,netherlands,Spaanse_griep,-21.207185266915797
2013-2014,netherlands,Virologie,-21.502652514360808
2013-2014,netherlands,Mexicaanse_griep,-21.56839908163496
2013-2014,netherlands,Virusinfectie,-22.520244831514848
2013-2014,netherlands,Ebola,-23.246493580976328
2013-2014,netherlands,Eiwitmantel,-23.291944795876216
2013-2014,netherlands,Pulmonologie,-24.401573375817712
2013-2014,netherlands,Azerbeidzjan,-25.05869172213885
2013-2014,netherlands,year,-25.856391227312592
2013-2014,netherlands,Lijst_van_longziekten,-25.9575297265623
2013-2014,netherlands,H3N2,-48.00225213004947
2013-2014,netherlands,Hoest,-52.60569625951541
2014-2015,netherlands,Incubatieperiode,68.43982413878126
2014-2015,netherlands,Griep,49.536468217817216
2014-2015,netherlands,H5N1,26.280207282671206
2014-2015,netherlands,Keelpijn,23.90442859426419
2014-2015,netherlands,Darminfectie,23.18766831038365
2014-2015,netherlands,Hoofdpijn,20.82203951704527
2014-2015,netherlands,week,20.41740739832522
2014-2015,netherlands,Ziekte,17.23955458257349
2014-2015,netherlands,Buikgriep,15.961336139431339
2014-2015,netherlands,Infectieziekte,14.149364266671714
2014-2015,netherlands,Antigene_drift,10.053198203376297
2014-2015,netherlands,Pathogeen,8.992562058375354
2014-2015,netherlands,Astma,8.47195853578818
2014-2015,netherlands,Aids,8.193196615112244
2014-2015,netherlands,Opportunistische_infectie,7.47843973366645
2014-2015,netherlands,Symptoom,6.462921442426315
2014-2015,netherlands,Diabetes_mellitus,5.96131153336835
2014-2015,netherlands,Immuundeficiëntie,5.081447642501409
2014-2015,netherlands,COPD,4.798124298056255
2014-2015,netherlands,Koude_rilling,4.684535602158488
2014-2015,netherlands,Afweer,2.3644140915562653
2014-2015,netherlands,Aviaire_influenza,2.1719253078030794
2014-2015,netherlands,Pokken,1.5611947366108296
2014-2015,netherlands,Koude_rillingen,0.9279453460147252
2014-2015,netherlands,Koorts,0.4050620979056368
2014-2015,netherlands,Virulentie,-0.16066537678257417
2014-2015,netherlands,Hongkong,-0.5362143383022248
2014-2015,netherlands,Borstvoeding,-1.3250911695043897
2014-2015,netherlands,Cytostaticum,-1.5325463494133336
2014-2015,netherlands,year,-2.170520643610961
2014-2015,netherlands,Morbiditeitsgraad,-3.3236759817920007
2014-2015,netherlands,Mexicaanse_griep,-4.985002751189067
2014-2015,netherlands,Bloedtransfusie,-7.353260098685586
2014-2015,netherlands,Hoesten,-7.970628184016913
2014-2015,netherlands,Antigene_shift,-8.21018775459509
2014-2015,netherlands,Hong_Kong_griep,-9.039373776587457
2014-2015,netherlands,Virologie,-9.08327782274002
2014-2015,netherlands,Hemagglutinine,-9.668952236597605
2014-2015,netherlands,Mortaliteit,-11.38006665607113
2014-2015,netherlands,Pulmonologie,-11.38096430196766
2014-2015,netherlands,Virusinfectie,-11.493050518078785
2014-2015,netherlands,Steenpuist,-12.340859069573204
2014-2015,netherlands,Ebola,-13.530910698219458
2014-2015,netherlands,Palmitoylethanolamide,-15.490798319215957
2014-2015,netherlands,H3N2,-16.169408512259082
2014-2015,netherlands,Spaanse_griep,-16.471969407691944
2014-2015,netherlands,SARS,-18.299732286258926
2014-2015,netherlands,Azerbeidzjan,-22.813379491352773
2014-2015,netherlands,Lijst_van_longziekten,-27.79238745996377
2014-2015,netherlands,1960-1969,-30.718509830067166
2014-2015,netherlands,Hoest,-62.43009353747035
2015-2016,netherlands,week,75.59711078198235
2015-2016,netherlands,Griep,72.52883690059271
2015-2016,netherlands,Astma,5.670166721063654
2015-2016,netherlands,Keelpijn,4.703977794049108
2015-2016,netherlands,H5N2,2.9649234028378992
2015-2016,netherlands,Afweer,2.567840604114901
2015-2016,netherlands,Influenzavirus_A,0.4287164216284588
2015-2016,netherlands,Neuraminidase,-0.973105933482299
2015-2016,netherlands,Palmitoylethanolamide,-4.703476910563796
2015-2016,netherlands,Eerste_Wereldoorlog,-4.894472106858397
2015-2016,netherlands,Mortaliteit,-5.100261639089197
2015-2016,netherlands,Hemagglutinine,-7.16384287608573
2015-2016,netherlands,Spaanse_griep,-12.621549881316913
2015-2016,netherlands,SARS,-15.90711918487049
2015-2016,netherlands,year,-16.367211136317838
2015-2016,netherlands,Darminfectie,-41.18884842275534
2016-2017,netherlands,week,70.00728721155893
2016-2017,netherlands,Griep,56.12788117328973
2016-2017,netherlands,Incubatieperiode,10.375776610207081
2016-2017,netherlands,Keelpijn,7.457312709779701
2016-2017,netherlands,H5N1,6.413871266599752
2016-2017,netherlands,Astma,4.9850316945735065
2016-2017,netherlands,Afweer,1.9340667693011533
2016-2017,netherlands,Hongkong,-0.9707338910915897
2016-2017,netherlands,Palmitoylethanolamide,-2.15389184887048
2016-2017,netherlands,Mexicaanse_griep,-2.9400460385374467
2016-2017,netherlands,SARS,-15.59339215364348
2016-2017,netherlands,year,-26.02604748086652
2016-2017,netherlands,Darminfectie,-30.41850031583985
2017-2018,netherlands,Griep,81.7852121394496
2017-2018,netherlands,week,52.17844698577053
2017-2018,netherlands,H5N1,21.976119087755315
2017-2018,netherlands,Virulentie,9.548667358408153
2017-2018,netherlands,Astma,9.447515732463636
2017-2018,netherlands,Afweer,8.715987098433041
2017-2018,netherlands,Pokken,7.958052255655693
2017-2018,netherlands,H5N2,7.862082471693873
2017-2018,netherlands,Diabetes_mellitus,6.104342790449035
2017-2018,netherlands,Keelpijn,5.868333385433465
2017-2018,netherlands,Eerste_Wereldoorlog,-0.2772916209640213
2017-2018,netherlands,Steenpuist,-14.027690246281356
2017-2018,netherlands,Hoest,-14.437782878578476
2017-2018,netherlands,Hongkong,-15.144046331063418
2017-2018,netherlands,Mexicaanse_griep,-30.086901710144392
2017-2018,netherlands,Immuundeficiëntie,-30.881055785458067
2017-2018,netherlands,Darminfectie,-32.223260238099
2017-2018,netherlands,year,-36.35290666205284
2018-2019,netherlands,Griep,62.95412896444234
2018-2019,netherlands,week,56.35026899101469
2018-2019,netherlands,Keelpijn,1.6096998841379149
2018-2019,netherlands,Immuundeficiëntie,-2.5630900162521377
2018-2019,netherlands,Cytostaticum,-3.961155941917657
2018-2019,netherlands,Griepprik,-5.786719007002168
2018-2019,netherlands,Hongkong,-20.435836427201966
2018-2019,netherlands,Steenpuist,-23.606522306488888
2018-2019,netherlands,year,-25.217771238760715
