season,country,page_name,value
2013-2014,netherlands,Spierkater,-3.067736522149132
2013-2014,netherlands,DNA-virus,-3.3666850487205413
2013-2014,netherlands,Picornavirus,-4.005841293135151
2013-2014,netherlands,Exophtalmus,-5.33729511663325
2013-2014,netherlands,Cholera-uitbraak_in_Zimbabwe_in_2008-2009,-5.3378509542664405
2013-2014,netherlands,Fibrose,-5.3452020685904085
2013-2014,netherlands,Pathognomonisch,-5.40273869009323
2013-2014,netherlands,Neurogene_pijn,-5.597599994916218
2013-2014,netherlands,Hondsdolheid,-6.7521021653854385
2013-2014,netherlands,Bewusteloosheid,-6.791947143646795
2013-2014,netherlands,Transcorticale_motorische_afasie,-7.3731449772029
2013-2014,netherlands,Abasie,-8.515004145343504
2013-2014,netherlands,Russian_spring-summer_encephalitis,-8.77448476520268
2013-2014,netherlands,Flegmone,-10.054480146958806
2013-2014,netherlands,SARS,-10.337465642989574
2013-2014,netherlands,Postpoliosyndroom,-10.914268502023841
2013-2014,netherlands,Drukpijn,-19.907525216526732
2013-2014,netherlands,Niezen,-30.5931512828707
2013-2014,netherlands,Spaanse_griep,-35.93329093232955
2014-2015,netherlands,Griep,62.32016096617289
2014-2015,netherlands,Afrikaanse-paardenpestvirus,23.737735682480647
2014-2015,netherlands,Klierkoorts,19.155782125936796
2014-2015,netherlands,Hepatitis_B,13.466053384090742
2014-2015,netherlands,Hemolytische_anemie,10.94317608371333
2014-2015,netherlands,Dysosmie,10.458933376616207
2014-2015,netherlands,Microalbuminurie,8.455733355679449
2014-2015,netherlands,Anosmie,7.932406201059456
2014-2015,netherlands,Hyponatriëmie,6.8400838793168095
2014-2015,netherlands,Hersenvliesontsteking,6.012609765390193
2014-2015,netherlands,Sharka-virus,5.8254398167846215
2014-2015,netherlands,Waterpokken,4.620449772524128
2014-2015,netherlands,Desoriëntatie,4.3360115038379
2014-2015,netherlands,Hyperpyrexie,3.5330753697796102
2014-2015,netherlands,Geleidingsafasie,3.4877910392233127
2014-2015,netherlands,Prodroom,3.4096499005676275
2014-2015,netherlands,Third_Cyprinid_Herpesvirus,2.743101250684711
2014-2015,netherlands,Dysenterie,2.546810583007371
2014-2015,netherlands,Buikgriep,2.5389826482786195
2014-2015,netherlands,Norovirus,1.9886143409599204
2014-2015,netherlands,Pest_van_Antoninus,1.7613793882279347
2014-2015,netherlands,Orthobunyavirus,0.43879589430176424
2014-2015,netherlands,DTP-vaccin,0.21579139129572317
2014-2015,netherlands,Vaginale_candidainfectie,0.10190447801974957
2014-2015,netherlands,Hondsdolheid,-0.18912052761883935
2014-2015,netherlands,Epidermodysplasia_verruciformis,-0.298114693188075
2014-2015,netherlands,Tabaksmozaïekvirus,-1.1857132022698211
2014-2015,netherlands,Arenavirussen,-1.592912711641119
2014-2015,netherlands,Spierkater,-1.7633993734799012
2014-2015,netherlands,Hypokinesie,-1.975490410441692
2014-2015,netherlands,Weerpijn,-2.018584514710301
2014-2015,netherlands,Exophtalmus,-2.399070528872525
2014-2015,netherlands,Neurogene_pijn,-3.582421106182736
2014-2015,netherlands,Abasie,-3.5906990722444934
2014-2015,netherlands,Flegmone,-3.7883023440236605
2014-2015,netherlands,Cytokinestorm,-4.31829612975678
2014-2015,netherlands,Stridor,-4.7622533121061625
2014-2015,netherlands,Cholera-uitbraak_in_Zimbabwe_in_2008-2009,-5.036536911575371
2014-2015,netherlands,Paramyxovirus,-5.64567630502079
2014-2015,netherlands,Mexicaanse_griep,-5.939332666625721
2014-2015,netherlands,Melena,-5.94728476562536
2014-2015,netherlands,Russian_spring-summer_encephalitis,-8.499419124591773
2014-2015,netherlands,Spaanse_griep,-8.958637730038552
2014-2015,netherlands,Enterovirussen,-9.358900844797212
2014-2015,netherlands,SARS,-9.788992178014471
2014-2015,netherlands,Virilisatie,-10.272244525286215
2014-2015,netherlands,Drukpijn,-13.891564049339612
2014-2015,netherlands,Varkensgriep,-14.621417301774427
2015-2016,netherlands,week,64.18584359688275
2015-2016,netherlands,Griep,61.52494226675698
2015-2016,netherlands,Aviair_reovirus,54.1498386636817
2015-2016,netherlands,Orthopneu,26.22427345827777
2015-2016,netherlands,Hepatitis_B,19.517057437049463
2015-2016,netherlands,Anosmie,14.209854607010882
2015-2016,netherlands,Geleidingsafasie,14.026616135732024
2015-2016,netherlands,DTP-vaccin,11.937022942151936
2015-2016,netherlands,Hepatosplenomegalie,9.57413574595777
2015-2016,netherlands,Blaascollaps,8.693590744056191
2015-2016,netherlands,Japanse_encefalitis,6.686011088985812
2015-2016,netherlands,Microalbuminurie,5.8598205685197975
2015-2016,netherlands,Ruimteziekte,4.975985161833267
2015-2016,netherlands,Glucosurie,3.8755735290290843
2015-2016,netherlands,Alexie,3.712779480254649
2015-2016,netherlands,Sharka-virus,3.0267442641811906
2015-2016,netherlands,Bacillendrager,2.9808939128811685
2015-2016,netherlands,Hersenvliesontsteking,2.2994357454402454
2015-2016,netherlands,Blauwe_plek,2.0916159950930036
2015-2016,netherlands,Ageusie,2.0764406812916976
2015-2016,netherlands,Waterpokken,0.8254359726060618
2015-2016,netherlands,Symptoomloze_drager,0.7548560773906513
2015-2016,netherlands,Latente_infectie,0.37827296849317904
2015-2016,netherlands,Drukpijn,-0.5220020795094821
2015-2016,netherlands,Griepprik,-0.7257133300144313
2015-2016,netherlands,Fibrose,-0.8886329406062291
2015-2016,netherlands,Cholera-uitbraak_in_Zimbabwe_in_2008-2009,-1.1326764735219244
2015-2016,netherlands,Hypokinesie,-1.4973619044658977
2015-2016,netherlands,Hoest,-1.7409013477055453
2015-2016,netherlands,Orthomyxovirus,-1.9350363365827172
2015-2016,netherlands,Neurogene_pijn,-2.341317427349669
2015-2016,netherlands,Middle_East_respiratory_syndrome,-2.7761180003454013
2015-2016,netherlands,Abasie,-3.9707373732677747
2015-2016,netherlands,Arenavirussen,-7.342392344067495
2015-2016,netherlands,Exophtalmus,-7.509017945709996
2015-2016,netherlands,Fructosurie,-7.97535569301989
2015-2016,netherlands,Spaanse_griep,-8.00400570400435
2015-2016,netherlands,Paramyxovirus,-8.517205395501193
2015-2016,netherlands,Akinesie,-8.537489043369414
2015-2016,netherlands,SARS,-9.321930453153724
2015-2016,netherlands,Misselijkheid,-9.61934195440132
2015-2016,netherlands,Spierkater,-10.623256138213335
2015-2016,netherlands,Melena,-11.759998777808056
2015-2016,netherlands,Epidermodysplasia_verruciformis,-12.133045708284692
2015-2016,netherlands,Mexicaanse_griep,-12.275403603346932
2015-2016,netherlands,Parvovirose,-13.884708721575786
2015-2016,netherlands,Virilisatie,-15.05282839630994
2015-2016,netherlands,Coccidiose,-36.75392537557268
